FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF2,4929.105156,Inventory Service,9,4929.105156,1.64,4,0.5,14,2,2,1.301097007,LwRedeployComponent,13.07438129,70.4972201,46,798
CF5,918.1226545,Reputation Service,8,1520.424167,0.5,4,0.5,6,0,4,1.307496245,AddReplica,14.0272306,151.5789161,32,3163
CF3,4242.150366,Authentication Service,7,4492.408255,1.75,6,0.9,14,5,1,1.223373256,ReplaceComponent,5.10730384,156.5920872,19,733
CF2,1612.098464,Future Sales Item Filter,7,1612.098464,1.66,3,0.5,10,2,1,1.358332514,HwRedeployComponent,11.61201278,170.676447,19,802
CF5,28.15514896,Region Item Filter,6,125.0596239,0.5,2,0.5,1,1,1,1.416610653,AddReplica,17.16943865,93.91547799,67,7662
CF1,1728.727113,Last Second Sales Item Filter,10,1728.727113,0.35,2,0.5,9,1,1,1.140940352,RestartComponent,9.667425092,81.91615479,34,696
CF5,294.4284173,Bid and Buy Service,10,417.3963636,0.5,5,0.5,2,0,5,1.114190392,AddReplica,7.68021606,189.208131,27,3081
CF5,801.9060953,Category Item Filter,5,1145.064918,0.5,2,0.5,14,1,1,1.465277171,AddReplica,12.06781267,83.23832011,67,6630
CF2,3788.180945,User Management Service,8,3788.180945,0.35,4,0.5,13,0,4,1.325390957,RestartComponent,17.63671044,128.1755686,47,5084
CF5,241.3993212,Buy Now Item Filter,8,241.9891844,0.5,3,0.5,1,2,1,1.019657992,AddReplica,16.2191377,143.3773476,54,3646
CF3,1026.13311,Buy Now Item Filter,8,1026.13311,1.63,2,0.5,4,1,1,1.189170327,HwRedeployComponent,16.2191377,143.3773476,26,923
CF5,487.1227006,Past Sales Item Filter,5,1268.808081,0.5,3,0.5,7,2,1,1.375864881,AddReplica,19.39201685,188.8243981,23,2438
CF5,633.6942657,Persistence Service,7,859.1375329,0.5,7,0.5,4,7,0,1.318284582,AddReplica,14.73108942,93.8030449,74,9919
CF3,280.8841666,Inventory Service,9,280.8841666,1.69,4,0.5,1,2,2,1.022818964,HwRedeployComponent,13.07438129,70.4972201,47,2829
CF2,156.3111128,Past Sales Item Filter,5,156.3111128,1.64,3,0.5,1,2,1,1.041626801,LwRedeployComponent,19.39201685,188.8243981,42,6136
CF5,1804.855827,Last Second Sales Item Filter,10,1817.001448,0.5,2,0.5,12,1,1,1.194591301,AddReplica,9.667425092,81.91615479,78,5989
CF2,1445.561394,Comment Item Filter,7,1445.561394,1.66,3,0.5,8,2,1,1.446545219,HwRedeployComponent,13.4881317,158.2886289,16,1244
CF5,341.8612192,Buy Now Item Filter,8,924.2973851,0.5,2,0.5,5,1,1,1.015155646,AddReplica,16.2191377,143.3773476,62,9790
CF5,1848.878502,Recommendation Item Filter,9,2022.603045,0.5,2,0.5,15,1,1,1.373548199,AddReplica,9.853347561,152.5462346,57,8616
CF1,676.580722,Bid and Buy Service,10,676.580722,1.53,5,0.5,3,0,5,1.463872342,LwRedeployComponent,7.68021606,189.208131,21,979
CF5,18.2034989,Recommendation Item Filter,9,125.7299132,0.5,2,0.5,1,1,1,1.223347766,AddReplica,9.853347561,152.5462346,54,7921
CF3,1145.064918,Category Item Filter,5,1145.064918,1.63,2,0.5,14,1,1,1.465277171,HwRedeployComponent,12.06781267,83.23832011,67,6630
CF5,63.50026452,Past Sales Item Filter,5,164.6457788,0.5,3,0.5,1,2,1,1.301072611,AddReplica,19.39201685,188.8243981,30,3621
CF5,698.0658109,Recommendation Item Filter,9,698.0178089,0.6,2,0.5,4,1,1,1.11391375,RemoveReplica,9.853347561,152.5462346,46,1648
CF5,4905.063202,Inventory Service,9,4901.713096,0.6,4,0.5,14,2,2,1.301097007,RemoveReplica,13.07438129,70.4972201,45,1078
CF2,2537.936287,Authentication Service,7,2537.936287,1.64,7,0.85,7,6,1,1.469417194,LwRedeployComponent,5.10730384,156.5920872,6,216
CF1,3636.976467,Reputation Service,8,3636.976467,1.53,4,0.5,13,0,4,1.010348859,LwRedeployComponent,14.0272306,151.5789161,7,251
CF3,3469.13285,Query Service,9,3469.13285,1.9,11,0.5,3,10,1,1.337783264,HwRedeployComponent,12.89818771,87.25315103,24,519
CF3,1171.530553,Future Sales Item Filter,7,1171.530553,1.63,2,0.5,8,1,1,1.213875184,HwRedeployComponent,11.61201278,170.676447,31,3462
CF5,414.2470238,Region Item Filter,6,1077.739873,0.5,2,0.5,8,1,1,1.315659116,AddReplica,17.16943865,93.91547799,69,8140
CF5,646.3748049,Buy Now Item Filter,8,1180.439387,0.5,2,0.5,6,1,1,1.013355684,AddReplica,16.2191377,143.3773476,56,7971
CF3,2471.584903,Recommendation Item Filter,9,2471.584903,1.66,3,0.5,14,2,1,1.145868286,HwRedeployComponent,9.853347561,152.5462346,9,309
CF5,51.63784728,Reputation Service,8,1308.145991,0.5,4,0.5,6,0,4,1.442013804,AddReplica,14.0272306,151.5789161,54,7721
CF2,1759.913069,Recommendation Item Filter,9,1759.913069,1.63,2,0.5,10,1,1,1.368949251,HwRedeployComponent,9.853347561,152.5462346,18,683
CF1,110.3374015,Category Item Filter,5,110.3374015,1.66,3,0.5,1,2,1,1.034072522,HwRedeployComponent,12.06781267,83.23832011,19,381
CF5,1911.856577,Future Sales Item Filter,7,1949.97994,0.5,2,0.5,14,1,1,1.363249337,AddReplica,11.61201278,170.676447,42,5497
CF1,639.5781903,Item Management Service,8,639.5781903,1.53,4,0.5,6,0,4,1.171423463,LwRedeployComponent,7.445206458,103.3109746,62,6913
CF5,569.3555125,Item Management Service,8,570.7867949,0.5,4,0.5,4,0,4,1.417249965,AddReplica,7.445206458,103.3109746,37,1624
CF1,9736.571936,Query Service,9,9736.571936,1.53,15,0.5,6,14,1,1.445797488,LwRedeployComponent,12.89818771,87.25315103,31,669
CF3,462.7371156,Availability Item Filter,8,462.7371156,1.63,2,0.5,6,1,1,1.296213907,HwRedeployComponent,5.637879756,107.8141421,39,3067
CF5,3629.16668,Authentication Service,7,3628.694057,0.6,5,0.85,15,4,1,1.418403204,RemoveReplica,5.10730384,156.5920872,56,2315
CF5,178.8928342,Item Management Service,8,489.0950692,0.5,4,0.5,5,0,4,1.487815843,AddReplica,7.445206458,103.3109746,68,8532
CF5,1140.836944,Persistence Service,7,1272.716861,0.5,6,0.5,5,6,0,1.289069046,AddReplica,14.73108942,93.8030449,47,3699
CF3,876.4121244,Recommendation Item Filter,9,876.4121244,1.63,2,0.5,5,1,1,1.038915611,HwRedeployComponent,9.853347561,152.5462346,17,619
CF3,3104.824649,User Management Service,8,3104.824649,1.69,4,0.5,10,0,4,1.48541316,HwRedeployComponent,17.63671044,128.1755686,36,3306
CF5,1024.760432,Region Item Filter,6,1889.986464,0.5,2,0.5,15,1,1,1.320915147,AddReplica,17.16943865,93.91547799,74,9676
CF1,1446.017321,Authentication Service,7,1531.820026,1.72,5,0.9,6,4,1,1.262865537,ReplaceComponent,5.10730384,156.5920872,13,485
CF5,358.3806566,Last Second Sales Item Filter,10,498.618968,0.5,3,0.5,4,2,1,1.027573707,AddReplica,9.667425092,81.91615479,70,7265
CF3,1861.512221,Inventory Service,9,1861.512221,1.66,3,0.5,7,1,2,1.430753626,HwRedeployComponent,13.07438129,70.4972201,58,4113
CF5,399.1485637,Region Item Filter,6,1649.687678,0.5,3,0.5,11,2,1,1.427034295,AddReplica,17.16943865,93.91547799,61,6109
CF3,234.5677658,Seller Reputation Item Filter,8,234.5677658,1.63,2,0.5,1,1,1,1.140852042,HwRedeployComponent,17.79636848,75.97996468,41,2381
CF5,620.0982884,Seller Reputation Item Filter,8,2434.061031,0.5,2,0.5,13,1,1,1.320581802,AddReplica,17.79636848,75.97996468,69,6596
CF5,1079.654553,Region Item Filter,6,1102.62023,0.5,3,0.5,6,2,1,1.490498853,AddReplica,17.16943865,93.91547799,32,2012
CF2,1534.03845,Last Second Sales Item Filter,10,1534.03845,1.63,2,0.5,8,1,1,1.274956433,HwRedeployComponent,9.667425092,81.91615479,19,370
CF2,1177.682054,Item Management Service,8,1177.682054,1.64,4,0.5,8,0,4,1.355097913,LwRedeployComponent,7.445206458,103.3109746,20,502
CF1,2088.255404,Recommendation Item Filter,9,2088.255404,0.35,2,0.5,14,1,1,1.418619255,RestartComponent,9.853347561,152.5462346,43,5271
CF5,1049.467913,Bid and Buy Service,10,3166.740824,0.5,5,0.5,15,0,5,1.006625312,AddReplica,7.68021606,189.208131,30,3584
CF2,762.0083841,Buy Now Item Filter,8,762.0083841,1.63,2,0.5,4,1,1,1.242459284,HwRedeployComponent,16.2191377,143.3773476,59,8775
CF5,1396.315766,Inventory Service,9,1395.89327,0.6,3,0.5,4,1,2,1.063303571,RemoveReplica,13.07438129,70.4972201,78,1763
CF5,770.0608847,Authentication Service,7,2346.934316,0.5,7,0.85,8,6,1,1.377673699,AddReplica,5.10730384,156.5920872,49,6822
CF2,2046.938158,Region Item Filter,6,2046.938158,0.35,2,0.5,10,1,1,1.339448018,RestartComponent,17.16943865,93.91547799,18,416
CF5,174.4874063,Past Sales Item Filter,5,175.292956,0.5,3,0.5,1,2,1,1.301072611,AddReplica,19.39201685,188.8243981,31,2774
CF3,1193.25442,Category Item Filter,5,1193.25442,1.63,2,0.5,10,1,1,1.352684733,HwRedeployComponent,12.06781267,83.23832011,40,813
CF5,637.7262367,User Management Service,8,939.8751795,0.5,4,0.5,3,0,4,1.498045515,AddReplica,17.63671044,128.1755686,33,2849
CF1,232.4335065,Reputation Service,8,232.4335065,1.53,4,0.5,1,0,4,1.360706102,LwRedeployComponent,14.0272306,151.5789161,38,4227
CF2,840.0199284,Seller Reputation Item Filter,8,840.0199284,1.64,2,0.5,3,1,1,1.420575869,LwRedeployComponent,17.79636848,75.97996468,16,294
CF5,368.7604552,Authentication Service,7,742.3877586,0.5,5,0.85,4,4,1,1.329818148,AddReplica,5.10730384,156.5920872,55,8297
CF5,77.08986895,Recommendation Item Filter,9,388.1255628,0.5,2,0.5,3,1,1,1.411045329,AddReplica,9.853347561,152.5462346,57,8812
CF2,568.3147364,Last Second Sales Item Filter,10,568.3147364,1.64,3,0.5,3,2,1,1.173076909,LwRedeployComponent,9.667425092,81.91615479,21,410
CF3,2181.711964,Future Sales Item Filter,7,2181.711964,1.69,4,0.5,9,3,1,1.295845143,HwRedeployComponent,11.61201278,170.676447,4,169
CF5,1211.475468,Future Sales Item Filter,7,1236.895669,0.5,3,0.5,8,2,1,1.204347586,AddReplica,11.61201278,170.676447,19,1663
CF3,2313.529916,Past Sales Item Filter,5,2313.529916,1.63,2,0.5,12,1,1,1.351210556,HwRedeployComponent,19.39201685,188.8243981,16,746
CF5,746.6369822,Authentication Service,7,753.751279,0.5,5,0.85,4,4,1,1.329818148,AddReplica,5.10730384,156.5920872,56,8209
CF1,1536.352868,Last Second Sales Item Filter,10,1536.352868,0.35,2,0.5,8,1,1,1.043514663,RestartComponent,9.667425092,81.91615479,9,179
CF5,4161.523132,Query Service,9,17749.14801,0.5,17,0.5,14,16,1,1.492073056,AddReplica,12.89818771,87.25315103,67,7001
CF5,145.7035164,Item Management Service,8,849.5260645,0.5,4,0.5,8,0,4,1.12695582,AddReplica,7.445206458,103.3109746,62,7015
CF1,1368.306945,Bid and Buy Service,10,1368.306945,1.53,5,0.5,6,0,5,1.413194543,LwRedeployComponent,7.68021606,189.208131,3,114
CF2,3622.231856,Buy Now Item Filter,8,3622.231856,0.35,2,0.5,14,1,1,1.085498962,RestartComponent,16.2191377,143.3773476,21,750
CF1,6954.188601,Query Service,9,6954.188601,0.35,13,0.5,5,12,1,1.083276387,RestartComponent,12.89818771,87.25315103,43,922
CF1,4194.956434,Reputation Service,8,4194.956434,1.53,4,0.5,15,0,4,1.321274601,LwRedeployComponent,14.0272306,151.5789161,1,18
CF1,603.2959642,Availability Item Filter,8,603.2959642,1.63,2,0.5,7,1,1,1.088290347,HwRedeployComponent,5.637879756,107.8141421,38,1915
CF5,1477.697137,Past Sales Item Filter,5,1487.850695,0.5,2,0.5,8,1,1,1.296960219,AddReplica,19.39201685,188.8243981,22,2026
CF3,1752.560994,User Management Service,8,1752.560994,1.69,4,0.5,5,0,4,1.111005009,HwRedeployComponent,17.63671044,128.1755686,13,399
CF5,1246.980828,Buy Now Item Filter,8,2820.612918,0.5,3,0.5,12,2,1,1.036022451,AddReplica,16.2191377,143.3773476,32,3014
CF2,2769.177875,Persistence Service,7,2769.177875,1.64,6,0.5,9,6,0,1.499802658,LwRedeployComponent,14.73108942,93.8030449,40,924
CF1,291.8739751,Comment Item Filter,7,291.8739751,0.35,2,0.5,2,1,1,1.16868515,RestartComponent,13.4881317,158.2886289,51,7278
CF5,614.6858607,Past Sales Item Filter,5,2785.327674,0.5,2,0.5,15,1,1,1.35576759,AddReplica,19.39201685,188.8243981,18,1721
CF5,85.94224674,Seller Reputation Item Filter,8,2232.230087,0.5,2,0.5,14,1,1,1.040726655,AddReplica,17.79636848,75.97996468,79,9429
CF2,2074.163334,Item Management Service,8,2074.163334,1.64,4,0.5,14,0,4,1.049447436,LwRedeployComponent,7.445206458,103.3109746,8,186
CF3,1695.413677,Seller Reputation Item Filter,8,1695.413677,1.63,2,0.5,6,1,1,1.303769744,HwRedeployComponent,17.79636848,75.97996468,34,635
CF5,2441.231503,User Management Service,8,2559.300509,0.5,4,0.5,8,0,4,1.339590049,AddReplica,17.63671044,128.1755686,30,2501
CF5,2397.49581,Last Second Sales Item Filter,10,2405.619453,0.5,2,0.5,13,1,1,1.050418211,AddReplica,9.667425092,81.91615479,48,2004
CF5,1441.999393,Inventory Service,9,1456.099656,0.5,3,0.5,7,1,2,1.459937783,AddReplica,13.07438129,70.4972201,78,8020
CF1,1261.800557,Bid and Buy Service,10,1261.800557,1.53,5,0.5,6,0,5,1.005096186,LwRedeployComponent,7.68021606,189.208131,29,3453
CF1,619.9552464,Category Item Filter,5,619.9552464,0.35,2,0.5,7,1,1,1.108590501,RestartComponent,12.06781267,83.23832011,59,5083
CF5,281.884398,Seller Reputation Item Filter,8,1394.249483,0.5,2,0.5,6,1,1,1.191940377,AddReplica,17.79636848,75.97996468,47,3062
CF1,227.4698221,Category Item Filter,5,227.4698221,0.35,3,0.5,2,2,1,1.388643132,RestartComponent,12.06781267,83.23832011,12,232
CF5,287.4724408,Seller Reputation Item Filter,8,492.189617,0.5,2,0.5,3,1,1,1.110127687,AddReplica,17.79636848,75.97996468,76,8537
CF5,1584.097541,Reputation Service,8,1670.195945,0.5,4,0.5,8,0,4,1.283748558,AddReplica,14.0272306,151.5789161,59,9194
CF5,709.6280385,Availability Item Filter,8,709.2125554,0.6,2,0.5,8,1,1,1.10149351,RemoveReplica,5.637879756,107.8141421,20,623
CF3,132.245087,Future Sales Item Filter,7,132.245087,1.63,2,0.5,1,1,1,1.460254076,HwRedeployComponent,11.61201278,170.676447,34,3895
CF5,127.0635229,Recommendation Item Filter,9,132.9859776,0.5,2,0.5,1,1,1,1.056032254,AddReplica,9.853347561,152.5462346,50,6779
CF2,2572.969732,Authentication Service,7,2572.969732,1.72,5,0.85,14,4,1,1.428099676,HwRedeployComponent,5.10730384,156.5920872,57,8956
CF3,16237.67251,Query Service,9,16237.67251,2.02,15,0.5,10,14,1,1.404400467,HwRedeployComponent,12.89818771,87.25315103,12,255
CF5,1485.813943,User Management Service,8,1500.020154,0.5,4,0.5,6,0,4,1.206884441,AddReplica,17.63671044,128.1755686,66,9439
CF5,1265.836478,Category Item Filter,5,1450.252301,0.5,2,0.5,15,1,1,1.238941095,AddReplica,12.06781267,83.23832011,51,3786
CF1,3788.180945,User Management Service,8,3788.180945,1.53,4,0.5,13,0,4,1.325390957,LwRedeployComponent,17.63671044,128.1755686,47,5084
CF3,374.375265,Last Second Sales Item Filter,10,374.375265,1.63,2,0.5,2,1,1,1.232173873,HwRedeployComponent,9.667425092,81.91615479,3,53
CF5,1097.365204,Last Second Sales Item Filter,10,1927.021659,0.5,2,0.5,14,1,1,1.340587267,AddReplica,9.667425092,81.91615479,62,5636
CF1,1025.27342,Buy Now Item Filter,8,1025.27342,0.35,2,0.5,4,1,1,1.275139331,RestartComponent,16.2191377,143.3773476,27,965
CF5,453.7477753,Recommendation Item Filter,9,822.5932135,0.5,2,0.5,6,1,1,1.415928176,AddReplica,9.853347561,152.5462346,54,7759
CF5,384.061533,Persistence Service,7,771.8337257,0.5,6,0.5,4,6,0,1.312974005,AddReplica,14.73108942,93.8030449,72,9021
CF5,451.9572143,Availability Item Filter,8,839.9128103,0.5,2,0.5,14,1,1,1.228787069,AddReplica,5.637879756,107.8141421,68,8946
CF2,2105.404432,Inventory Service,9,2105.404432,1.64,3,0.5,6,1,2,1.264533682,LwRedeployComponent,13.07438129,70.4972201,16,281
CF5,3243.621645,Query Service,9,3260.980899,0.5,12,0.5,3,11,1,1.02507834,AddReplica,12.89818771,87.25315103,77,5288
CF3,2062.101993,Buy Now Item Filter,8,2062.101993,1.66,3,0.5,8,2,1,1.394763332,HwRedeployComponent,16.2191377,143.3773476,2,41
CF3,2470.076159,Recommendation Item Filter,9,2470.076159,1.63,2,0.5,14,1,1,1.29674268,HwRedeployComponent,9.853347561,152.5462346,10,362
CF1,2583.255504,Buy Now Item Filter,8,2583.255504,1.63,2,0.5,10,1,1,1.180652863,HwRedeployComponent,16.2191377,143.3773476,23,791
CF2,1381.672496,Comment Item Filter,7,1381.672496,0.35,2,0.5,9,1,1,1.400853563,RestartComponent,13.4881317,158.2886289,49,6683
CF2,2308.768322,Query Service,9,2308.768322,0.35,11,0.5,2,10,1,1.290546639,RestartComponent,12.89818771,87.25315103,36,767
CF5,184.9639202,Last Second Sales Item Filter,10,355.1813488,0.5,2,0.5,3,1,1,1.011683765,AddReplica,9.667425092,81.91615479,72,7959
CF5,31.36431853,Recommendation Item Filter,9,256.8563033,0.5,2,0.5,2,1,1,1.145426663,AddReplica,9.853347561,152.5462346,57,8803
CF2,1395.89327,Inventory Service,9,1395.89327,0.35,3,0.5,4,1,2,1.063303571,RestartComponent,13.07438129,70.4972201,78,1763
CF5,829.6382342,Reputation Service,8,829.6221901,0.6,4,0.5,3,0,4,1.192538927,RemoveReplica,14.0272306,151.5789161,48,1473
CF2,879.9840675,Item Management Service,8,879.9840675,1.69,4,0.5,6,0,4,1.344070747,HwRedeployComponent,7.445206458,103.3109746,26,648
CF3,3323.368163,Seller Reputation Item Filter,8,3323.368163,1.63,2,0.5,14,1,1,1.120556478,HwRedeployComponent,17.79636848,75.97996468,46,2890
CF5,399.4833254,Inventory Service,9,2954.145127,0.5,3,0.5,14,1,2,1.053522018,AddReplica,13.07438129,70.4972201,75,7630
CF5,2072.184996,Item Management Service,8,2071.706857,0.6,4,0.5,14,0,4,1.059135884,RemoveReplica,7.445206458,103.3109746,33,912
CF5,599.5115406,Bid and Buy Service,10,1095.307609,0.5,5,0.5,6,0,5,1.036077768,AddReplica,7.68021606,189.208131,51,8788
CF1,357.8410475,Category Item Filter,5,357.8410475,0.35,2,0.5,5,1,1,1.358134047,RestartComponent,12.06781267,83.23832011,74,8581
CF1,639.5781903,Item Management Service,8,639.5781903,0.35,4,0.5,6,0,4,1.171423463,RestartComponent,7.445206458,103.3109746,62,6913
CF1,2886.677614,Last Second Sales Item Filter,10,2886.677614,0.35,2,0.5,15,1,1,1.354991322,RestartComponent,9.667425092,81.91615479,48,981
CF5,441.0893395,Persistence Service,7,601.4296662,0.5,9,0.5,2,9,0,1.029576833,AddReplica,14.73108942,93.8030449,70,8298
CF1,4240.727165,Authentication Service,7,4240.727165,0.35,6,0.85,14,5,1,1.36569341,RestartComponent,5.10730384,156.5920872,5,166
CF5,445.5991965,Item Management Service,8,485.7650574,0.5,4,0.5,4,0,4,1.417249965,AddReplica,7.445206458,103.3109746,44,3729
CF5,525.1822968,Inventory Service,9,2354.533077,0.5,3,0.5,12,1,2,1.36218522,AddReplica,13.07438129,70.4972201,79,8820
CF5,1259.415084,Authentication Service,7,1395.023396,0.5,6,0.85,5,5,1,1.447525063,AddReplica,5.10730384,156.5920872,27,2576
CF5,443.6185712,Future Sales Item Filter,7,1136.632918,0.5,2,0.5,8,1,1,1.205403464,AddReplica,11.61201278,170.676447,38,4665
CF5,339.5222252,Comment Item Filter,7,882.2268498,0.5,2,0.5,5,1,1,1.115808253,AddReplica,13.4881317,158.2886289,23,2029
CF5,389.9853291,Authentication Service,7,445.3473611,0.5,5,0.85,2,4,1,1.056959986,AddReplica,5.10730384,156.5920872,25,2278
CF3,3223.904097,Inventory Service,9,3223.904097,1.66,3,0.5,14,1,2,1.297792914,HwRedeployComponent,13.07438129,70.4972201,69,6205
CF5,168.4634081,Past Sales Item Filter,5,1514.919219,0.5,2,0.5,9,1,1,1.288540639,AddReplica,19.39201685,188.8243981,39,5432
CF5,969.5144878,Seller Reputation Item Filter,8,2006.785677,0.5,2,0.5,10,1,1,1.352721193,AddReplica,17.79636848,75.97996468,64,5487
CF2,1675.123214,Category Item Filter,5,1675.123214,0.35,2,0.5,14,1,1,1.437055953,RestartComponent,12.06781267,83.23832011,39,791
CF5,212.7838355,Seller Reputation Item Filter,8,322.8369784,0.5,2,0.5,2,1,1,1.148597108,AddReplica,17.79636848,75.97996468,76,8578
CF2,4928.251646,Inventory Service,9,4928.251646,1.64,3,0.5,14,1,2,1.386448014,LwRedeployComponent,13.07438129,70.4972201,34,585
CF5,272.8657435,Recommendation Item Filter,9,275.2819592,0.5,2,0.5,2,1,1,1.145426663,AddReplica,9.853347561,152.5462346,58,7884
CF2,3633.304116,Reputation Service,8,3633.304116,1.64,4,0.5,13,0,4,1.377584013,LwRedeployComponent,14.0272306,151.5789161,19,685
CF5,789.8513318,Past Sales Item Filter,5,2115.811143,0.5,2,0.5,13,1,1,1.001919016,AddReplica,19.39201685,188.8243981,45,6895
CF1,2219.700169,Item Management Service,8,2219.700169,0.35,4,0.5,15,0,4,1.386176868,RestartComponent,7.445206458,103.3109746,34,873
CF5,714.9531478,Past Sales Item Filter,5,1825.118564,0.5,2,0.5,12,1,1,1.068569672,AddReplica,19.39201685,188.8243981,53,9366
CF1,1412.366354,Seller Reputation Item Filter,8,1412.366354,1.63,2,0.5,5,1,1,1.134312418,HwRedeployComponent,17.79636848,75.97996468,30,561
CF3,117.9342946,Availability Item Filter,8,117.9342946,1.63,2,0.5,2,1,1,1.169119886,HwRedeployComponent,5.637879756,107.8141421,62,7390
CF2,638.8843404,Future Sales Item Filter,7,638.8843404,1.63,2,0.5,4,1,1,1.138837542,HwRedeployComponent,11.61201278,170.676447,15,628
CF5,184.7507322,Category Item Filter,5,248.4376304,0.5,2,0.5,3,1,1,1.444964042,AddReplica,12.06781267,83.23832011,61,5516
CF5,427.4118863,Past Sales Item Filter,5,2204.24378,0.5,2,0.5,14,1,1,1.374934258,AddReplica,19.39201685,188.8243981,49,8062
CF2,357.8410475,Category Item Filter,5,357.8410475,1.63,2,0.5,5,1,1,1.358134047,HwRedeployComponent,12.06781267,83.23832011,74,8581
CF1,445.5946552,Persistence Service,7,445.5946552,0.35,5,0.5,2,5,0,1.052876741,RestartComponent,14.73108942,93.8030449,39,2619
CF3,924.2973851,Buy Now Item Filter,8,924.2973851,1.63,2,0.5,5,1,1,1.015155646,HwRedeployComponent,16.2191377,143.3773476,62,9790
CF5,360.3079744,Past Sales Item Filter,5,1877.17706,0.5,2,0.5,12,1,1,1.350286071,AddReplica,19.39201685,188.8243981,49,8157
CF1,1158.574793,Availability Item Filter,8,1158.574793,0.35,2,0.5,13,1,1,1.410419654,RestartComponent,5.637879756,107.8141421,18,468
CF5,2109.161828,Past Sales Item Filter,5,2120.266562,0.5,2,0.5,12,1,1,1.222157711,AddReplica,19.39201685,188.8243981,54,6511
CF5,710.3896113,Recommendation Item Filter,9,1170.840731,0.5,2,0.5,8,1,1,1.095005919,AddReplica,9.853347561,152.5462346,47,5987
CF3,817.5252621,Seller Reputation Item Filter,8,817.5252621,1.63,2,0.5,5,1,1,1.488702677,HwRedeployComponent,17.79636848,75.97996468,77,8738
CF5,602.1188359,Reputation Service,8,1190.432251,0.5,4,0.5,5,0,4,1.405709853,AddReplica,14.0272306,151.5789161,41,4824
CF5,520.931115,Category Item Filter,5,524.0235836,0.5,2,0.5,5,1,1,1.489403002,AddReplica,12.06781267,83.23832011,58,3359
CF3,753.751279,Authentication Service,7,798.8718355,1.72,5,0.9,4,4,1,1.329818148,ReplaceComponent,5.10730384,156.5920872,56,8209
CF5,838.4832978,Seller Reputation Item Filter,8,1292.421877,0.5,2,0.5,8,1,1,1.381613314,AddReplica,17.79636848,75.97996468,78,9081
CF5,1830.123738,Recommendation Item Filter,9,1984.385299,0.5,2,0.5,14,1,1,1.418619255,AddReplica,9.853347561,152.5462346,50,6857
CF5,2076.154743,Inventory Service,9,2497.316193,0.5,3,0.5,13,1,2,1.291588755,AddReplica,13.07438129,70.4972201,80,9184
CF5,3359.176987,User Management Service,8,3586.169927,0.5,4,0.5,13,0,4,1.074595174,AddReplica,17.63671044,128.1755686,54,6550
CF3,2063.791408,Comment Item Filter,7,2063.791408,1.63,2,0.5,11,1,1,1.338087411,HwRedeployComponent,13.4881317,158.2886289,18,698
CF2,1177.682054,Item Management Service,8,1177.682054,1.69,4,0.5,8,0,4,1.355097913,HwRedeployComponent,7.445206458,103.3109746,20,502
CF5,468.0803699,Last Second Sales Item Filter,10,1093.630836,0.5,2,0.5,10,1,1,1.097983715,AddReplica,9.667425092,81.91615479,77,9712
CF5,1364.365176,Last Second Sales Item Filter,10,1601.527423,0.5,2,0.5,11,1,1,1.021580317,AddReplica,9.667425092,81.91615479,58,4794
CF5,851.3059187,Future Sales Item Filter,7,1966.885845,0.5,2,0.5,14,1,1,1.136015283,AddReplica,11.61201278,170.676447,40,5134
CF2,2229.802295,Reputation Service,8,2229.802295,1.69,4,0.5,8,0,4,1.455460031,HwRedeployComponent,14.0272306,151.5789161,9,331
CF5,2873.709497,Authentication Service,7,2870.343199,0.6,7,0.85,8,6,1,1.377673699,RemoveReplica,5.10730384,156.5920872,48,2911
CF2,3618.864109,Buy Now Item Filter,8,3618.864109,1.63,2,0.5,14,1,1,1.422273657,HwRedeployComponent,16.2191377,143.3773476,24,841
CF1,3079.464961,Persistence Service,7,3079.464961,1.72,5,0.5,12,5,0,1.406381773,HwRedeployComponent,14.73108942,93.8030449,43,989
CF3,1025.49359,Bid and Buy Service,10,1025.49359,1.72,5,0.5,5,0,5,1.359033313,HwRedeployComponent,7.68021606,189.208131,34,4339
CF5,849.0508712,Availability Item Filter,8,1017.152845,0.5,2,0.5,14,1,1,1.259145119,AddReplica,5.637879756,107.8141421,48,4528
CF1,956.5666428,Last Second Sales Item Filter,10,956.5666428,1.63,2,0.5,5,1,1,1.017586637,HwRedeployComponent,9.667425092,81.91615479,6,118
CF5,782.6304336,Future Sales Item Filter,7,1939.352766,0.5,2,0.5,15,1,1,1.224534262,AddReplica,11.61201278,170.676447,52,8072
CF3,16585.91981,Query Service,9,16585.91981,1.93,12,0.5,13,11,1,1.404778083,HwRedeployComponent,12.89818771,87.25315103,45,974
CF1,2835.528793,Seller Reputation Item Filter,8,2835.528793,1.53,2,0.5,10,1,1,1.189016341,LwRedeployComponent,17.79636848,75.97996468,18,338
CF2,550.6682257,Category Item Filter,5,550.6682257,0.35,3,0.5,5,2,1,1.138434419,RestartComponent,12.06781267,83.23832011,28,1396
