FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST,0,1,FO
CF3,45.56531379,Category Item Filter,5,45.56531379,1.63,2,0.5,6,1,1,1.443468621,HwRedeployComponent,12.06781267,83.23832011,25,501,-30,0,-30
CF3,12.87649072,Inventory Service,9,12.87649072,1.66,3,0.5,1,1,2,1.412350928,HwRedeployComponent,13.07438129,70.4972201,10,159,-13.5,0,-13.5
CF3,116.5757376,Past Sales Item Filter,5,116.5757376,1.63,2,0.5,13,1,1,1.342426244,HwRedeployComponent,19.39201685,188.8243981,7,288,-65,0,-65
CF3,-2.166106533,Region Item Filter,6,-2.166106533,1.63,2,0.5,1,1,1,1.416610653,HwRedeployComponent,17.16943865,93.91547799,17,396,-6,0,-6
CF2,132.5719663,Persistence Service,7,132.5719663,1.78,7,0.5,6,7,0,1.442803365,HwRedeployComponent,14.73108942,93.8030449,16,358,-126,-105,0
CF3,12.28540625,Region Item Filter,6,12.28540625,1.63,2,0.5,2,1,1,1.171459375,HwRedeployComponent,17.16943865,93.91547799,1,22,-12,0,-12
CF3,269.1265329,Item Management Service,8,269.1265329,1.69,4,0.5,14,0,4,1.087346705,HwRedeployComponent,7.445206458,103.3109746,5,107,0,280,-280
CF1,16.29563313,Bid and Buy Service,10,16.29563313,1.53,5,0.5,1,0,5,1.370436687,LwRedeployComponent,7.68021606,189.208131,8,364,0,30,-30
CF3,189.9815721,Reputation Service,8,189.9815721,1.69,4,0.5,10,0,4,1.001842793,HwRedeployComponent,14.0272306,151.5789161,10,374,0,200,-200
CF1,149.2324538,Recommendation Item Filter,9,149.2324538,0.35,3,0.5,9,2,1,1.276754616,RestartComponent,9.853347561,152.5462346,24,880,-81,0,0
CF3,222.4587468,Recommendation Item Filter,9,222.4587468,1.63,2,0.5,13,1,1,1.154125317,HwRedeployComponent,9.853347561,152.5462346,27,992,-117,0,-117
CF1,6.772568093,Reputation Service,8,6.772568093,1.53,4,0.5,1,0,4,1.322743191,LwRedeployComponent,14.0272306,151.5789161,12,430,0,20,-20
CF3,166.7908485,Region Item Filter,6,166.7908485,1.66,3,0.5,15,2,1,1.320915147,HwRedeployComponent,17.16943865,93.91547799,36,838,-90,0,0
CF1,13.20847631,Region Item Filter,6,13.20847631,1.63,2,0.5,2,1,1,1.079152369,HwRedeployComponent,17.16943865,93.91547799,14,311,-12,0,-12
CF3,228.054087,Last Second Sales Item Filter,10,228.054087,1.63,2,0.5,12,1,1,1.194591301,HwRedeployComponent,9.667425092,81.91615479,20,400,-120,0,-120
CF1,1249.716405,Query Service,9,1249.716405,1.53,15,0.5,10,14,1,1.02835954,LwRedeployComponent,12.89818771,87.25315103,26,566,-1170,-1080,0
CF1,274.811073,Authentication Service,7,274.811073,0.35,9,0.85,3,8,1,1.078892697,RestartComponent,5.10730384,156.5920872,7,246,-249.9,-214.2,0
CF1,38.61565581,Category Item Filter,5,38.61565581,1.53,2,0.5,5,1,1,1.138434419,LwRedeployComponent,12.06781267,83.23832011,12,239,-25,0,-25
CF3,145.4453997,Reputation Service,8,145.4453997,1.69,4,0.5,8,0,4,1.455460031,HwRedeployComponent,14.0272306,151.5789161,9,331,0,160,-160
CF3,138.5881535,Bid and Buy Service,10,138.5881535,1.72,5,0.5,5,0,5,1.141184648,HwRedeployComponent,7.68021606,189.208131,6,251,0,150,-150
CF1,46.53831586,Past Sales Item Filter,5,46.53831586,1.63,2,0.5,6,1,1,1.346168414,HwRedeployComponent,19.39201685,188.8243981,14,631,-30,0,-30
CF1,59.77390441,Region Item Filter,6,59.77390441,0.35,3,0.5,6,2,1,1.222609559,RestartComponent,17.16943865,93.91547799,28,643,-36,0,0
CF2,183.9371591,Future Sales Item Filter,7,183.9371591,0.35,2,0.5,14,1,1,1.206284089,RestartComponent,11.61201278,170.676447,21,881,-98,0,-98
CF1,45.17630238,Item Management Service,8,45.17630238,0.35,4,0.5,3,0,4,1.482369762,RestartComponent,7.445206458,103.3109746,19,480,0,60,-60
CF3,164.0693949,Availability Item Filter,8,164.0693949,1.63,2,0.5,11,1,1,1.193060506,HwRedeployComponent,5.637879756,107.8141421,15,403,-88,0,-88
CF2,197.7546574,Future Sales Item Filter,7,197.7546574,0.35,3,0.5,15,2,1,1.224534262,RestartComponent,11.61201278,170.676447,16,650,-105,0,0
CF3,249.5344168,Item Management Service,8,249.5344168,1.69,4,0.5,13,0,4,1.046558323,HwRedeployComponent,7.445206458,103.3109746,34,869,0,260,-260
CF1,366.9136442,Inventory Service,9,366.9136442,0.35,3,0.5,14,1,2,1.10863558,RestartComponent,13.07438129,70.4972201,30,517,-189,0,-189
CF3,49.09360469,Seller Reputation Item Filter,8,49.09360469,1.63,2,0.5,4,1,1,1.490639531,HwRedeployComponent,17.79636848,75.97996468,21,394,-32,0,-32
CF2,584.132719,Authentication Service,7,619.132719,1.75,6,0.9,10,5,1,1.086728105,ReplaceComponent,5.10730384,156.5920872,3,94,-504,-378,0
CF3,93.81382624,Persistence Service,7,93.81382624,1.75,6,0.5,5,6,0,1.118617376,HwRedeployComponent,14.73108942,93.8030449,15,330,-87.5,-70,0
CF3,193.8958035,Availability Item Filter,8,193.8958035,1.63,2,0.5,13,1,1,1.410419654,HwRedeployComponent,5.637879756,107.8141421,18,468,-104,0,-104
CF1,154.3342947,Comment Item Filter,7,154.3342947,0.35,3,0.5,12,2,1,1.366570528,RestartComponent,13.4881317,158.2886289,13,495,-84,0,0
CF2,165.3324966,Reputation Service,8,165.3324966,0.35,4,0.5,9,0,4,1.466750344,RestartComponent,14.0272306,151.5789161,15,546,0,180,-180
CF1,83.24929696,Seller Reputation Item Filter,8,83.24929696,1.53,2,0.5,6,1,1,1.275070304,LwRedeployComponent,17.79636848,75.97996468,43,811,-48,0,-48
CF2,193.553378,Seller Reputation Item Filter,8,193.553378,0.35,2,0.5,13,1,1,1.444662199,RestartComponent,17.79636848,75.97996468,35,654,-104,0,-104
CF1,17.93721497,Past Sales Item Filter,5,17.93721497,1.53,2,0.5,3,1,1,1.206278503,LwRedeployComponent,19.39201685,188.8243981,10,469,-15,0,-15
CF2,113.972682,Future Sales Item Filter,7,113.972682,1.64,2,0.5,9,1,1,1.202731795,LwRedeployComponent,11.61201278,170.676447,5,172,-63,0,-63
CF2,27.96511216,Item Management Service,8,27.96511216,0.35,4,0.5,2,0,4,1.203488784,RestartComponent,7.445206458,103.3109746,30,755,0,40,-40
CF2,208.7798043,Item Management Service,8,208.7798043,0.35,4,0.5,11,0,4,1.122019573,RestartComponent,7.445206458,103.3109746,3,57,0,220,-220
CF3,154.257788,Future Sales Item Filter,7,154.257788,1.63,2,0.5,12,1,1,1.374221203,HwRedeployComponent,11.61201278,170.676447,5,173,-84,0,-84
CF1,299.6633807,Availability Item Filter,8,299.6633807,0.35,4,0.5,13,3,1,1.233661932,RestartComponent,5.637879756,107.8141421,14,374,-208,-104,0
CF3,82.74573014,Buy Now Item Filter,8,82.74573014,1.66,3,0.5,6,2,1,1.325426986,HwRedeployComponent,16.2191377,143.3773476,5,172,-48,0,0
CF3,142.0213564,Comment Item Filter,7,142.0213564,1.63,2,0.5,11,1,1,1.197864362,HwRedeployComponent,13.4881317,158.2886289,11,429,-77,0,-77
CF3,148.8984843,Availability Item Filter,8,148.8984843,1.63,2,0.5,10,1,1,1.110151573,HwRedeployComponent,5.637879756,107.8141421,4,95,-80,0,-80
CF2,25.13892315,Past Sales Item Filter,5,25.13892315,0.35,2,0.5,4,1,1,1.486107685,RestartComponent,19.39201685,188.8243981,2,74,-20,0,-20
CF2,46.68653051,Bid and Buy Service,10,46.68653051,1.72,5,0.5,2,0,5,1.331346949,HwRedeployComponent,7.68021606,189.208131,5,213,0,60,-60
CF2,198.588997,Bid and Buy Service,10,198.588997,0.35,5,0.5,7,0,5,1.141100296,RestartComponent,7.68021606,189.208131,14,659,0,210,-210
CF2,107.8331779,Reputation Service,8,107.8331779,1.69,4,0.5,6,0,4,1.216682213,HwRedeployComponent,14.0272306,151.5789161,20,731,0,120,-120
CF2,115.3471134,Seller Reputation Item Filter,8,115.3471134,0.35,3,0.5,8,2,1,1.265288659,RestartComponent,17.79636848,75.97996468,43,806,-64,0,0
CF3,181.6397755,Buy Now Item Filter,8,181.6397755,1.63,2,0.5,12,1,1,1.036022451,HwRedeployComponent,16.2191377,143.3773476,9,311,-96,0,-96
CF3,286.5497973,User Management Service,8,286.5497973,1.69,4,0.5,15,0,4,1.345020265,HwRedeployComponent,17.63671044,128.1755686,29,923,0,300,-300
CF3,107.8349355,Bid and Buy Service,10,107.8349355,1.72,5,0.5,4,0,5,1.216506451,HwRedeployComponent,7.68021606,189.208131,14,648,0,120,-120
CF1,98.64565187,Future Sales Item Filter,7,98.64565187,0.35,2,0.5,8,1,1,1.335434813,RestartComponent,11.61201278,170.676447,4,130,-56,0,-56
CF1,6.530109726,Last Second Sales Item Filter,10,6.530109726,1.66,3,0.5,1,2,1,1.346989027,HwRedeployComponent,9.667425092,81.91615479,16,321,-10,0,0
CF2,178.2244491,Seller Reputation Item Filter,8,178.2244491,1.64,2,0.5,12,1,1,1.377555095,LwRedeployComponent,17.79636848,75.97996468,3,38,-96,0,-96
CF3,224.7018185,Authentication Service,7,238.7018185,1.75,6,0.9,4,5,1,1.329818148,ReplaceComponent,5.10730384,156.5920872,22,834,-201.6,-151.2,0
CF2,255.4783851,Persistence Service,7,255.4783851,0.35,7,0.5,11,7,0,1.402161489,RestartComponent,14.73108942,93.8030449,7,143,-231,-192.5,0
CF1,96.14250609,Past Sales Item Filter,5,96.14250609,1.53,3,0.5,11,2,1,1.385749391,LwRedeployComponent,19.39201685,188.8243981,10,432,-55,0,0
CF1,95.08012571,Query Service,9,95.08012571,1.96,13,0.5,1,12,1,1.291987429,HwRedeployComponent,12.89818771,87.25315103,30,640,-99,-90,0
