FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF5,75.83728275,Persistence Service,7,225.1586877,0.5,5,0.5,15,5,0,1.168011082,AddReplica,14.73108942,93.8030449,40,2785
CF3,638.4602918,Query Service,9,638.4602918,1.9,11,0.5,14,10,1,1.119348161,HwRedeployComponent,12.89818771,87.25315103,16,338
CF1,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,14,1,1,1.06297914,HwRedeployComponent,19.39201685,188.8243981,17,767
CF2,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,13,1,1,1.217906784,HwRedeployComponent,17.16943865,93.91547799,11,256
CF5,45.06684975,Availability Item Filter,8,45.05052982,0.6,2,0.5,8,1,1,1.10149351,RemoveReplica,5.637879756,107.8141421,20,579
CF2,81.28408947,Future Sales Item Filter,7,81.28408947,1.64,2,0.5,5,1,1,1.267680079,LwRedeployComponent,11.61201278,170.676447,21,854
CF2,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,7,0,5,1.141100296,HwRedeployComponent,7.68021606,189.208131,14,659
CF1,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,14,1,2,1.039032919,HwRedeployComponent,13.07438129,70.4972201,39,683
CF1,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,15,1,1,1.331430874,HwRedeployComponent,9.853347561,152.5462346,12,452
CF5,15.21081952,Category Item Filter,5,37.3498188,0.5,2,0.5,4,1,1,1.388965878,AddReplica,12.06781267,83.23832011,73,8400
CF5,49.60641517,Region Item Filter,6,73.48290096,0.5,2,0.5,6,1,1,1.311287706,AddReplica,17.16943865,93.91547799,63,6619
CF5,20.4500825,Inventory Service,9,112.2335877,0.5,3,0.5,5,1,2,1.237833029,AddReplica,13.07438129,70.4972201,71,6663
CF1,79.5718489,Last Second Sales Item Filter,10,79.5718489,0.35,2,0.5,4,1,1,1.281882163,RestartComponent,9.667425092,81.91615479,47,3301
CF5,272.7470058,User Management Service,8,274.0500858,0.5,4,0.5,4,0,4,1.116089508,AddReplica,17.63671044,128.1755686,28,1699
CF3,151.9422892,Authentication Service,7,160.880071,1.72,5,0.9,13,4,1,1.163962656,ReplaceComponent,5.10730384,156.5920872,1,31
CF5,90.17375069,Last Second Sales Item Filter,10,90.61709702,0.5,2,0.5,4,1,1,1.067353548,AddReplica,9.667425092,81.91615479,47,2244
CF5,4.582109362,Item Management Service,8,92.62104306,0.5,4,0.5,3,0,4,1.153117165,AddReplica,7.445206458,103.3109746,54,5369
CF5,24.15669047,Buy Now Item Filter,8,108.5989898,0.5,2,0.5,11,1,1,1.416523543,AddReplica,16.2191377,143.3773476,45,5328
CF2,94.41692189,Comment Item Filter,7,94.41692189,1.64,2,0.5,6,1,1,1.408266731,LwRedeployComponent,13.4881317,158.2886289,5,168
CF1,103.0166319,Region Item Filter,6,103.0166319,1.53,2,0.5,1,1,1,1.416610653,LwRedeployComponent,17.16943865,93.91547799,17,396
CF2,282.187367,User Management Service,8,282.187367,0.35,4,0.5,6,0,4,1.206884441,RestartComponent,17.63671044,128.1755686,9,259
CF3,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,12,0,4,1.347890585,HwRedeployComponent,7.445206458,103.3109746,16,406
CF5,14.64153209,Seller Reputation Item Filter,8,89.83644166,0.5,2,0.5,2,1,1,1.497258899,AddReplica,17.79636848,75.97996468,72,7362
CF5,55.51654508,Comment Item Filter,7,86.15014531,0.5,2,0.5,14,1,1,1.288222695,AddReplica,13.4881317,158.2886289,32,3285
CF5,121.9913245,Reputation Service,8,188.3391273,0.5,4,0.5,5,0,4,1.250355335,AddReplica,14.0272306,151.5789161,46,5723
CF5,79.73561584,Future Sales Item Filter,7,80.22933315,0.5,2,0.5,8,1,1,1.45259509,AddReplica,11.61201278,170.676447,13,882
CF3,257.7940649,Persistence Service,7,257.7940649,1.72,5,0.5,7,5,0,1.466900978,HwRedeployComponent,14.73108942,93.8030449,32,744
CF2,142.3709478,Seller Reputation Item Filter,8,142.3709478,0.35,2,0.5,2,1,1,1.423775565,RestartComponent,17.79636848,75.97996468,27,511
CF5,54.18202486,Past Sales Item Filter,5,87.270366,0.5,2,0.5,14,1,1,1.021359845,AddReplica,19.39201685,188.8243981,35,4488
CF5,147.7548923,Authentication Service,7,148.7816118,0.5,5,0.85,8,4,1,1.38859931,AddReplica,5.10730384,156.5920872,16,1100
CF1,309.3528779,Persistence Service,7,309.3528779,1.75,6,0.5,1,6,0,1.247798654,HwRedeployComponent,14.73108942,93.8030449,37,849
CF5,62.05591879,Seller Reputation Item Filter,8,108.7930592,0.5,2,0.5,1,1,1,1.140852042,AddReplica,17.79636848,75.97996468,56,4229
CF1,129.7531016,Buy Now Item Filter,8,129.7531016,1.53,2,0.5,4,1,1,1.242459284,LwRedeployComponent,16.2191377,143.3773476,14,472
CF2,570.4057465,Query Service,9,570.4057465,1.93,12,0.5,11,11,1,1.275855594,HwRedeployComponent,12.89818771,87.25315103,49,3706
CF5,85.44855479,Item Management Service,8,86.2947244,0.5,4,0.5,5,0,4,1.333583026,AddReplica,7.445206458,103.3109746,62,6986
CF1,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,2,1,1,1.237606806,HwRedeployComponent,5.637879756,107.8141421,24,644
CF5,19.94880501,Future Sales Item Filter,7,69.70466833,0.5,2,0.5,14,1,1,1.09651491,AddReplica,11.61201278,170.676447,41,5450
CF2,119.1233033,Item Management Service,8,119.1233033,0.35,4,0.5,5,0,4,1.487815843,RestartComponent,7.445206458,103.3109746,13,310
CF5,30.66143731,Future Sales Item Filter,7,66.88565278,0.5,2,0.5,15,1,1,1.224534262,AddReplica,11.61201278,170.676447,47,6882
CF1,192.0054015,Bid and Buy Service,10,192.0054015,1.53,5,0.5,14,0,5,1.154802527,LwRedeployComponent,7.68021606,189.208131,12,549
CF5,183.9999807,Persistence Service,7,243.7996275,0.5,5,0.5,14,5,0,1.357582847,AddReplica,14.73108942,93.8030449,24,1258
CF5,67.74926105,Reputation Service,8,212.2985843,0.5,4,0.5,14,0,4,1.034217569,AddReplica,14.0272306,151.5789161,23,1946
CF5,22.43216611,Buy Now Item Filter,8,107.0583691,0.5,2,0.5,6,1,1,1.257736769,AddReplica,16.2191377,143.3773476,47,5747
CF5,77.05656024,Last Second Sales Item Filter,10,86.92960883,0.5,2,0.5,13,1,1,1.463751106,AddReplica,9.667425092,81.91615479,35,1953
CF5,64.79582768,Inventory Service,9,92.85960708,0.5,3,0.5,6,1,2,1.008325812,AddReplica,13.07438129,70.4972201,82,9886
CF5,32.60532516,Region Item Filter,6,85.40218193,0.5,2,0.5,12,1,1,1.026348263,AddReplica,17.16943865,93.91547799,47,3725
CF2,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,9,1,1,1.148857936,HwRedeployComponent,9.853347561,152.5462346,8,272
CF5,107.5004926,User Management Service,8,277.6446247,0.5,4,0.5,6,0,4,1.422950479,AddReplica,17.63671044,128.1755686,12,639
CF5,33.6776139,Last Second Sales Item Filter,10,60.66155832,0.5,2,0.5,1,1,1,1.223928811,AddReplica,9.667425092,81.91615479,73,8111
CF3,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,14,1,2,1.053522018,HwRedeployComponent,13.07438129,70.4972201,9,150
CF5,95.14862558,Region Item Filter,6,95.52135587,0.5,2,0.5,3,1,1,1.244021114,AddReplica,17.16943865,93.91547799,65,3726
CF1,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.53,2,0.5,13,1,1,1.297201958,LwRedeployComponent,17.79636848,75.97996468,13,241
CF5,46.40125086,Bid and Buy Service,10,161.9306702,0.5,5,0.5,2,0,5,1.114190392,AddReplica,7.68021606,189.208131,45,6907
CF1,192.0054015,Bid and Buy Service,10,192.0054015,0.35,5,0.5,10,0,5,1.493744944,RestartComponent,7.68021606,189.208131,8,354
CF3,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,9,1,1,1.254365137,HwRedeployComponent,12.06781267,83.23832011,22,442
CF3,274.0500858,User Management Service,8,274.0500858,1.69,4,0.5,4,0,4,1.116089508,HwRedeployComponent,17.63671044,128.1755686,28,1699
CF2,96.67425092,Last Second Sales Item Filter,10,96.67425092,0.35,2,0.5,8,1,1,1.205075634,RestartComponent,9.667425092,81.91615479,3,60
CF5,7.569789903,Category Item Filter,5,50.03211658,0.5,2,0.5,15,1,1,1.335752205,AddReplica,12.06781267,83.23832011,47,3300
CF3,96.67425092,Last Second Sales Item Filter,10,96.67425092,1.63,2,0.5,13,1,1,1.050418211,HwRedeployComponent,9.667425092,81.91615479,48,970
CF3,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,8,1,1,1.30163253,HwRedeployComponent,19.39201685,188.8243981,12,545
CF3,94.41692189,Comment Item Filter,7,94.41692189,1.63,2,0.5,6,1,1,1.291783689,HwRedeployComponent,13.4881317,158.2886289,9,317
CF5,17.74717639,Comment Item Filter,7,73.67781909,0.5,2,0.5,4,1,1,1.268407023,AddReplica,13.4881317,158.2886289,55,8321
CF5,17.57867107,Future Sales Item Filter,7,62.75638834,0.5,2,0.5,13,1,1,1.019360851,AddReplica,11.61201278,170.676447,56,9321
CF2,96.96008424,Past Sales Item Filter,5,96.96008424,1.64,2,0.5,2,1,1,1.234915482,LwRedeployComponent,19.39201685,188.8243981,4,160
CF3,638.4602918,Query Service,9,638.4602918,1.9,11,0.5,14,10,1,1.028517369,HwRedeployComponent,12.89818771,87.25315103,44,944
CF5,146.2664247,Authentication Service,7,147.3708309,0.5,5,0.85,14,4,1,1.039975686,AddReplica,5.10730384,156.5920872,19,1423
CF1,81.28408947,Future Sales Item Filter,7,81.28408947,1.63,2,0.5,9,1,1,1.295845143,HwRedeployComponent,11.61201278,170.676447,4,169
CF5,4.502189169,Category Item Filter,5,46.64513513,0.5,2,0.5,1,1,1,1.040708543,AddReplica,12.06781267,83.23832011,55,4454
CF2,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,4,1,1,1.09752618,HwRedeployComponent,17.16943865,93.91547799,4,79
CF2,119.1955681,Inventory Service,9,119.1955681,1.64,3,0.5,7,1,2,1.264962402,LwRedeployComponent,13.07438129,70.4972201,67,5757
CF5,55.04860194,Last Second Sales Item Filter,10,68.56539372,0.5,2,0.5,5,1,1,1.168190416,AddReplica,9.667425092,81.91615479,63,5827
CF1,129.7531016,Buy Now Item Filter,8,129.7531016,1.63,2,0.5,14,1,1,1.471144794,HwRedeployComponent,16.2191377,143.3773476,10,338
CF1,192.0054015,Bid and Buy Service,10,192.0054015,0.35,5,0.5,14,0,5,1.263216351,RestartComponent,7.68021606,189.208131,16,751
CF3,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,1,1,1,1.1430831,HwRedeployComponent,9.853347561,152.5462346,12,422
CF5,176.4800648,Inventory Service,9,176.475287,0.6,3,0.5,15,1,2,1.069693868,RemoveReplica,13.07438129,70.4972201,52,779
CF5,124.9371444,User Management Service,8,220.220788,0.5,4,0.5,13,0,4,1.454907666,AddReplica,17.63671044,128.1755686,55,6737
CF5,6.051484105,Buy Now Item Filter,8,105.8240103,0.5,2,0.5,5,1,1,1.192028901,AddReplica,16.2191377,143.3773476,49,6144
CF3,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,3,1,1,1.441323597,HwRedeployComponent,17.79636848,75.97996468,37,692
CF1,282.187367,User Management Service,8,282.187367,1.53,4,0.5,3,0,4,1.142185487,LwRedeployComponent,17.63671044,128.1755686,8,255
CF2,31.39780234,Availability Item Filter,8,31.39780234,1.64,2,0.5,1,1,1,1.348206799,LwRedeployComponent,5.637879756,107.8141421,65,8151
CF5,61.43061991,Last Second Sales Item Filter,10,62.01931744,0.5,2,0.5,1,1,1,1.223928811,AddReplica,9.667425092,81.91615479,74,7968
CF1,696.5021365,Query Service,9,696.5021365,1.93,12,0.5,13,11,1,1.268799273,HwRedeployComponent,12.89818771,87.25315103,29,630
CF5,4.690326889,Item Management Service,8,93.7563635,0.5,4,0.5,14,0,4,1.368410273,AddReplica,7.445206458,103.3109746,54,5245
CF1,224.4356896,Reputation Service,8,224.4356896,1.53,4,0.5,2,0,4,1.32847086,LwRedeployComponent,14.0272306,151.5789161,22,815
CF5,29.81654668,Past Sales Item Filter,5,81.36200818,0.5,2,0.5,13,1,1,1.001919016,AddReplica,19.39201685,188.8243981,46,7130
CF5,150.2180012,Bid and Buy Service,10,175.5187032,0.5,5,0.5,2,0,5,1.360953024,AddReplica,7.68021606,189.208131,31,3779
CF5,38.82658144,Category Item Filter,5,49.02958959,0.5,2,0.5,7,1,1,1.160854442,AddReplica,12.06781267,83.23832011,49,3595
CF5,110.4787317,Reputation Service,8,181.4788322,0.5,4,0.5,13,0,4,1.224602315,AddReplica,14.0272306,151.5789161,50,6749
CF1,129.7531016,Buy Now Item Filter,8,129.7531016,1.63,2,0.5,7,1,1,1.375574114,HwRedeployComponent,16.2191377,143.3773476,9,288
CF5,66.46953915,Seller Reputation Item Filter,8,108.109791,0.5,2,0.5,3,1,1,1.172081758,AddReplica,17.79636848,75.97996468,57,4354
CF5,43.04612862,Comment Item Filter,7,78.46466665,0.5,2,0.5,7,1,1,1.095525514,AddReplica,13.4881317,158.2886289,46,6111
CF1,151.9422892,Authentication Service,7,160.880071,1.72,5,0.9,9,4,1,1.263116953,ReplaceComponent,5.10730384,156.5920872,2,60
CF5,268.1903049,Query Service,9,432.0161459,0.5,11,0.5,2,10,1,1.075798245,AddReplica,12.89818771,87.25315103,68,7210
CF3,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,4,0,4,1.455360235,HwRedeployComponent,7.445206458,103.3109746,2,44
CF5,49.99031924,Region Item Filter,6,92.41458617,0.5,2,0.5,15,1,1,1.319024428,AddReplica,17.16943865,93.91547799,33,2127
CF1,81.28408947,Future Sales Item Filter,7,81.28408947,1.53,2,0.5,12,1,1,1.190571523,LwRedeployComponent,11.61201278,170.676447,9,357
CF5,49.65682669,Region Item Filter,6,71.41357645,0.5,2,0.5,1,1,1,1.200537789,AddReplica,17.16943865,93.91547799,65,7147
CF5,39.33839927,Past Sales Item Filter,5,83.33705684,0.5,2,0.5,8,1,1,1.44083479,AddReplica,19.39201685,188.8243981,42,6141
CF5,54.93194123,Seller Reputation Item Filter,8,81.65084663,0.5,2,0.5,14,1,1,1.192455431,AddReplica,17.79636848,75.97996468,77,8963
CF3,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,3,1,2,1.183471424,HwRedeployComponent,13.07438129,70.4972201,30,515
CF2,45.10303805,Availability Item Filter,8,45.10303805,1.63,2,0.5,4,1,1,1.311231078,HwRedeployComponent,5.637879756,107.8141421,20,525
CF5,39.92759351,User Management Service,8,239.6550545,0.5,4,0.5,6,0,4,1.17672084,AddReplica,17.63671044,128.1755686,44,4499
CF5,13.24153275,Future Sales Item Filter,7,64.12148935,0.5,2,0.5,11,1,1,1.238435486,AddReplica,11.61201278,170.676447,52,8307
CF2,103.0166319,Region Item Filter,6,103.0166319,0.35,2,0.5,2,1,1,1.208588135,RestartComponent,17.16943865,93.91547799,12,261
CF5,104.750476,Persistence Service,7,219.7453262,0.5,5,0.5,8,5,0,1.117125899,AddReplica,14.73108942,93.8030449,44,3263
CF1,638.4602918,Query Service,9,638.4602918,1.53,11,0.5,7,10,1,1.387777255,LwRedeployComponent,12.89818771,87.25315103,36,782
CF1,96.96008424,Past Sales Item Filter,5,96.96008424,0.35,2,0.5,14,1,1,1.335074739,RestartComponent,19.39201685,188.8243981,17,784
CF2,129.7531016,Buy Now Item Filter,8,129.7531016,1.64,2,0.5,13,1,1,1.290755386,LwRedeployComponent,16.2191377,143.3773476,21,727
CF5,8.218400846,Category Item Filter,5,39.66168219,0.5,2,0.5,14,1,1,1.314778048,AddReplica,12.06781267,83.23832011,69,7288
CF3,88.68012805,Recommendation Item Filter,9,88.68012805,1.63,2,0.5,12,1,1,1.208279251,HwRedeployComponent,9.853347561,152.5462346,8,271
CF2,96.67425092,Last Second Sales Item Filter,10,96.67425092,1.63,2,0.5,13,1,1,1.434315526,HwRedeployComponent,9.667425092,81.91615479,46,923
CF5,28.01612142,Last Second Sales Item Filter,10,59.99589053,0.5,2,0.5,10,1,1,1.097983715,AddReplica,9.667425092,81.91615479,73,8237
CF5,41.03106802,Reputation Service,8,172.5047627,0.5,4,0.5,3,0,4,1.332702066,AddReplica,14.0272306,151.5789161,55,8198
CF5,46.64421054,Recommendation Item Filter,9,74.58631484,0.5,2,0.5,6,1,1,1.315583542,AddReplica,9.853347561,152.5462346,44,5480
CF1,88.68012805,Recommendation Item Filter,9,88.68012805,0.35,2,0.5,8,1,1,1.275295881,RestartComponent,9.853347561,152.5462346,5,155
CF5,47.48868254,Region Item Filter,6,89.00106312,0.5,2,0.5,4,1,1,1.301070452,AddReplica,17.16943865,93.91547799,42,3014
CF5,13.03312267,Buy Now Item Filter,8,102.3530774,0.5,2,0.5,6,1,1,1.408427855,AddReplica,16.2191377,143.3773476,53,7113
CF1,94.41692189,Comment Item Filter,7,94.41692189,1.63,2,0.5,8,1,1,1.257634824,HwRedeployComponent,13.4881317,158.2886289,3,94
CF2,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,14,0,5,1.263216351,HwRedeployComponent,7.68021606,189.208131,16,751
CF5,127.7310232,Bid and Buy Service,10,159.4943066,0.5,5,0.5,2,0,5,1.360953024,AddReplica,7.68021606,189.208131,46,7312
CF1,224.4356896,Reputation Service,8,224.4356896,1.53,4,0.5,3,0,4,1.140929029,LwRedeployComponent,14.0272306,151.5789161,15,532
CF2,257.7940649,Persistence Service,7,257.7940649,1.64,5,0.5,7,5,0,1.287805797,LwRedeployComponent,14.73108942,93.8030449,9,188
CF5,142.8507138,Authentication Service,7,143.5377591,0.5,5,0.85,1,4,1,1.04698956,AddReplica,5.10730384,156.5920872,44,3871
CF1,60.33906335,Category Item Filter,5,60.33906335,0.35,2,0.5,1,1,1,1.034072522,RestartComponent,12.06781267,83.23832011,19,381
CF5,18.27179188,Item Management Service,8,90.5403951,0.5,4,0.5,8,0,4,1.12695582,AddReplica,7.445206458,103.3109746,58,6014
CF5,93.49807564,Comment Item Filter,7,94.03728581,0.5,2,0.5,4,1,1,1.270856023,AddReplica,13.4881317,158.2886289,7,357
CF1,282.187367,User Management Service,8,282.187367,1.69,4,0.5,14,0,4,1.274711491,HwRedeployComponent,17.63671044,128.1755686,19,588
CF5,32.40823355,Last Second Sales Item Filter,10,60.7312449,0.5,2,0.5,9,1,1,1.140940352,AddReplica,9.667425092,81.91615479,72,7987
CF3,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,14,0,4,1.049447436,HwRedeployComponent,7.445206458,103.3109746,8,186
CF3,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,13,0,5,1.13997486,HwRedeployComponent,7.68021606,189.208131,4,182
CF5,133.5914465,Inventory Service,9,157.8152018,0.5,3,0.5,13,1,2,1.107260995,AddReplica,13.07438129,70.4972201,35,1711
CF2,81.28408947,Future Sales Item Filter,7,81.28408947,1.63,2,0.5,3,1,1,1.221733467,HwRedeployComponent,11.61201278,170.676447,18,751
CF5,73.31170842,Comment Item Filter,7,90.15690698,0.5,2,0.5,4,1,1,1.303698593,AddReplica,13.4881317,158.2886289,20,1680
CF3,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,3,1,1,1.018197792,HwRedeployComponent,19.39201685,188.8243981,16,715
CF2,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,6,1,1,1.406759687,HwRedeployComponent,12.06781267,83.23832011,21,423
CF2,223.549512,Persistence Service,7,223.549512,0.35,6,0.5,14,6,0,1.066041128,RestartComponent,14.73108942,93.8030449,62,6369
CF5,154.7593783,User Management Service,8,224.7138827,0.5,4,0.5,1,0,4,1.378660875,AddReplica,17.63671044,128.1755686,53,6241
CF2,45.10303805,Availability Item Filter,8,45.10303805,1.64,2,0.5,5,1,1,1.3728481,LwRedeployComponent,5.637879756,107.8141421,3,76
CF5,74.74028725,Future Sales Item Filter,7,77.25419561,0.5,2,0.5,8,1,1,1.225574285,AddReplica,11.61201278,170.676447,22,2045
CF5,79.52746504,Inventory Service,9,155.5533724,0.5,3,0.5,10,1,2,1.287248869,AddReplica,13.07438129,70.4972201,37,1888
CF5,122.2610352,Persistence Service,7,180.5865643,0.5,5,0.5,8,5,0,1.396199254,AddReplica,14.73108942,93.8030449,64,6914
CF3,638.4602918,Query Service,9,638.4602918,1.9,11,0.5,6,10,1,1.488633274,HwRedeployComponent,12.89818771,87.25315103,4,77
CF5,44.45661637,Availability Item Filter,8,44.35329669,0.6,2,0.5,14,1,1,1.228787069,RemoveReplica,5.637879756,107.8141421,32,1443
CF5,80.32757767,Item Management Service,8,102.9495038,0.5,4,0.5,3,0,4,1.398163327,AddReplica,7.445206458,103.3109746,40,3155
CF5,47.30301974,Last Second Sales Item Filter,10,66.72765894,0.5,2,0.5,4,1,1,1.487618528,AddReplica,9.667425092,81.91615479,65,6276
CF3,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,1,0,4,1.376427931,HwRedeployComponent,7.445206458,103.3109746,19,470
CF5,18.53125531,Last Second Sales Item Filter,10,62.29176335,0.5,2,0.5,8,1,1,1.029253107,AddReplica,9.667425092,81.91615479,71,7597
CF2,88.68012805,Recommendation Item Filter,9,88.68012805,1.64,2,0.5,13,1,1,1.27530796,LwRedeployComponent,9.853347561,152.5462346,18,672
CF5,96.19575132,Past Sales Item Filter,5,96.38826175,0.5,2,0.5,1,1,1,1.119708696,AddReplica,19.39201685,188.8243981,20,1297
CF5,112.1796589,Bid and Buy Service,10,172.781126,0.5,5,0.5,7,0,5,1.093590562,AddReplica,7.68021606,189.208131,33,4243
CF3,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,2,1,1,1.192947238,HwRedeployComponent,19.39201685,188.8243981,19,878
CF2,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,14,1,1,1.209449393,HwRedeployComponent,12.06781267,83.23832011,4,73
CF5,41.95183338,Recommendation Item Filter,9,72.36678298,0.5,2,0.5,14,1,1,1.405175891,AddReplica,9.853347561,152.5462346,49,6529
CF1,282.187367,User Management Service,8,282.187367,1.53,4,0.5,13,0,4,1.360215134,LwRedeployComponent,17.63671044,128.1755686,15,449
CF5,11.97844006,Availability Item Filter,8,30.6593825,0.5,2,0.5,5,1,1,1.455801821,AddReplica,5.637879756,107.8141421,67,8717
CF5,80.02288396,Reputation Service,8,169.3228845,0.5,4,0.5,2,0,4,1.32847086,AddReplica,14.0272306,151.5789161,58,8942
CF5,63.18869661,Authentication Service,7,119.7507302,0.5,5,0.85,6,4,1,1.334208395,AddReplica,5.10730384,156.5920872,53,7782
CF5,23.48320675,Category Item Filter,5,34.86010758,0.5,2,0.5,12,1,1,1.267420502,AddReplica,12.06781267,83.23832011,77,9725
CF1,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,7,1,1,1.173288289,HwRedeployComponent,12.06781267,83.23832011,47,960
CF3,151.9422892,Authentication Service,7,151.9422892,1.72,5,0.85,14,4,1,1.335759219,HwRedeployComponent,5.10730384,156.5920872,2,51
CF3,67.65455707,Availability Item Filter,8,67.65455707,1.66,3,0.5,8,2,1,1.494175531,HwRedeployComponent,5.637879756,107.8141421,34,890
CF2,192.0054015,Bid and Buy Service,10,192.0054015,1.64,5,0.5,15,0,5,1.254595775,LwRedeployComponent,7.68021606,189.208131,16,713
CF1,257.7940649,Persistence Service,7,257.7940649,1.53,5,0.5,3,5,0,1.234937828,LwRedeployComponent,14.73108942,93.8030449,14,314
CF5,94.41596948,Comment Item Filter,7,94.4152638,0.6,2,0.5,1,1,1,1.153616969,RemoveReplica,13.4881317,158.2886289,21,571
CF3,92.85960708,Inventory Service,9,92.85960708,1.66,3,0.5,6,1,2,1.008325812,HwRedeployComponent,13.07438129,70.4972201,82,9886
