FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF5,120.8491608,Comment Item Filter,7,121.8239558,0.5,3,0.5,12,2,1,1.366570528,AddReplica,13.4881317,158.2886289,50,6116
CF2,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.64,2,0.5,10,1,1,1.189016341,LwRedeployComponent,17.79636848,75.97996468,18,338
CF5,142.8254929,Query Service,9,732.4533044,0.5,17,0.5,4,16,1,1.11389527,AddReplica,12.89818771,87.25315103,59,5387
CF5,128.0609254,Buy Now Item Filter,8,128.2005531,0.5,2,0.5,3,1,1,1.071441054,AddReplica,16.2191377,143.3773476,59,3309
CF1,76.55546215,Last Second Sales Item Filter,10,76.55546215,0.35,2,0.5,4,1,1,1.067353548,RestartComponent,9.667425092,81.91615479,52,3957
CF2,412.4705039,Persistence Service,7,412.4705039,1.81,8,0.5,5,8,0,1.127973008,HwRedeployComponent,14.73108942,93.8030449,9,199
CF1,213.5564218,Seller Reputation Item Filter,8,213.5564218,0.35,3,0.5,1,2,1,1.047616101,RestartComponent,17.79636848,75.97996468,34,629
CF3,177.7555057,Bid and Buy Service,10,177.7555057,1.72,5,0.5,14,0,5,1.140980712,HwRedeployComponent,7.68021606,189.208131,46,5346
CF2,60.33906335,Category Item Filter,5,60.33906335,0.35,2,0.5,5,1,1,1.127721867,RestartComponent,12.06781267,83.23832011,44,910
CF5,77.2490559,Region Item Filter,6,98.89115592,0.5,2,0.5,8,1,1,1.340019171,AddReplica,17.16943865,93.91547799,18,869
CF5,111.6739797,Persistence Service,7,278.6545155,0.5,8,0.5,1,8,0,1.072568769,AddReplica,14.73108942,93.8030449,68,7770
CF3,69.43693038,Future Sales Item Filter,7,69.43693038,1.63,2,0.5,12,1,1,0,HwRedeployComponent,11.61201278,170.676447,42,5637
CF2,67.01674304,Recommendation Item Filter,9,67.01674304,0.35,2,0.5,12,1,1,1.419859248,RestartComponent,9.853347561,152.5462346,58,8972
CF5,107.636559,Inventory Service,9,120.5965251,0.5,3,0.5,5,1,2,1.310015388,AddReplica,13.07438129,70.4972201,66,5571
CF2,243.6928445,User Management Service,8,243.6928445,0.35,4,0.5,1,0,4,1.270172853,RestartComponent,17.63671044,128.1755686,42,4118
CF3,129.7531016,Buy Now Item Filter,8,129.7531016,1.63,2,0.5,4,1,1,1.119405762,HwRedeployComponent,16.2191377,143.3773476,13,431
CF5,81.97286547,Item Management Service,8,82.7339075,0.5,4,0.5,8,0,4,1.424163054,AddReplica,7.445206458,103.3109746,70,8442
CF5,47.43835555,Inventory Service,9,138.8597923,0.5,3,0.5,8,1,2,1.228294069,AddReplica,13.07438129,70.4972201,54,3582
CF2,243.1076628,Authentication Service,7,257.4081136,1.81,8,0.9,4,7,1,1.127521928,ReplaceComponent,5.10730384,156.5920872,14,524
CF5,72.69549103,Buy Now Item Filter,8,110.6567706,0.5,2,0.5,14,1,1,1.085498962,AddReplica,16.2191377,143.3773476,42,4755
CF5,87.76880779,Last Second Sales Item Filter,10,88.13459235,0.5,2,0.5,5,1,1,1.017586637,AddReplica,9.667425092,81.91615479,70,3730
CF5,53.899178,Query Service,9,528.0373442,0.5,14,0.5,14,13,1,1.162821726,AddReplica,12.89818771,87.25315103,70,7881
CF5,131.7885003,Recommendation Item Filter,9,131.655176,0.6,3,0.5,14,2,1,1.384315327,RemoveReplica,9.853347561,152.5462346,51,2954
CF5,58.4367915,User Management Service,8,230.196953,0.5,4,0.5,4,0,4,1.367660199,AddReplica,17.63671044,128.1755686,49,5490
CF1,192.0054015,Bid and Buy Service,10,192.0054015,1.72,5,0.5,4,0,5,1.351254184,HwRedeployComponent,7.68021606,189.208131,2,59
CF3,96.96008424,Past Sales Item Filter,5,96.96008424,1.63,2,0.5,7,1,1,1.108612073,HwRedeployComponent,19.39201685,188.8243981,18,807
CF5,26.60260696,Category Item Filter,5,56.36911231,0.5,2,0.5,7,1,1,1.123563522,AddReplica,12.06781267,83.23832011,25,1231
CF5,14.390954,Availability Item Filter,8,30.02328364,0.5,2,0.5,3,1,1,1.417422637,AddReplica,5.637879756,107.8141421,68,9131
CF1,175.9032908,Authentication Service,7,175.9032908,1.75,6,0.85,4,5,1,1.184958039,HwRedeployComponent,5.10730384,156.5920872,38,2960
CF5,41.9768626,Availability Item Filter,8,42.16086832,0.5,2,0.5,10,1,1,0,AddReplica,5.637879756,107.8141421,54,3435
CF2,67.65455707,Availability Item Filter,8,67.65455707,0.35,3,0.5,4,2,1,1.429121347,RestartComponent,5.637879756,107.8141421,3,75
CF2,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.64,2,0.5,1,1,1,1.034591642,LwRedeployComponent,17.79636848,75.97996468,19,349
CF2,192.0054015,Bid and Buy Service,10,192.0054015,0.35,5,0.5,3,0,5,1.492694177,RestartComponent,7.68021606,189.208131,19,880
CF5,42.39786003,Availability Item Filter,8,54.79711827,0.5,3,0.5,12,2,1,1.098446273,AddReplica,5.637879756,107.8141421,49,4688
CF5,33.88417619,Inventory Service,9,106.0252578,0.5,3,0.5,11,1,2,1.051052022,AddReplica,13.07438129,70.4972201,75,7616
CF1,103.0166319,Region Item Filter,6,103.0166319,1.53,2,0.5,6,1,1,1.490498853,LwRedeployComponent,17.16943865,93.91547799,30,690
CF3,106.9779133,Buy Now Item Filter,8,106.9779133,1.63,2,0.5,4,1,1,0,HwRedeployComponent,16.2191377,143.3773476,48,5879
CF2,378.096466,Google Authentication Service,10,378.096466,0.35,6,0.9,13,5,1,0,RestartComponent,8.165807182,196.9776876,42,6445
CF5,39.77012321,Past Sales Item Filter,5,82.23165002,0.5,2,0.5,8,1,1,1.244056504,AddReplica,19.39201685,188.8243981,43,6499
CF3,224.4356896,Reputation Service,8,224.4356896,1.69,4,0.5,5,0,4,1.086975845,HwRedeployComponent,14.0272306,151.5789161,24,902
CF3,201.6799589,Reputation Service,8,201.6799589,1.69,4,0.5,12,0,4,1.052866584,HwRedeployComponent,14.0272306,151.5789161,34,3518
CF5,133.020192,Recommendation Item Filter,9,133.0201919,0.6,3,0.5,6,2,1,1.093130122,RemoveReplica,9.853347561,152.5462346,57,813
CF5,224.4356896,Reputation Service,8,224.4356896,0.6,4,0.5,5,0,4,1.405709853,RemoveReplica,14.0272306,151.5789161,57,282
CF5,53.85244583,Region Item Filter,6,89.32876441,0.5,2,0.5,8,1,1,1.340019171,AddReplica,17.16943865,93.91547799,41,2914
CF2,56.73191503,Category Item Filter,5,56.73191503,1.64,2,0.5,14,1,1,1.166794211,LwRedeployComponent,12.06781267,83.23832011,25,1196
CF1,412.4705039,Persistence Service,7,412.4705039,0.35,8,0.5,13,8,0,1.168192507,RestartComponent,14.73108942,93.8030449,27,617
CF5,29.50755133,Future Sales Item Filter,7,104.9493352,0.5,3,0.5,7,2,1,1.407195762,AddReplica,11.61201278,170.676447,42,5530
CF1,818.5580472,Query Service,9,818.5580472,0.35,15,0.5,10,14,1,0,RestartComponent,12.89818771,87.25315103,26,1304
CF5,151.9422668,Authentication Service,7,151.9422594,0.6,5,0.85,1,4,1,1.406006237,RemoveReplica,5.10730384,156.5920872,56,1087
CF5,133.8630513,Bid and Buy Service,10,172.5419696,0.5,5,0.5,4,0,5,1.467373321,AddReplica,7.68021606,189.208131,34,4391
CF3,69.53963171,Recommendation Item Filter,9,69.53963171,1.63,2,0.5,5,1,1,1.317059066,HwRedeployComponent,9.853347561,152.5462346,54,7800
CF3,282.187367,User Management Service,8,282.187367,1.69,4,0.5,7,0,4,1.339750159,HwRedeployComponent,17.63671044,128.1755686,13,392
CF3,129.3333311,Buy Now Item Filter,8,129.3333311,1.63,2,0.5,15,1,1,1.359785437,HwRedeployComponent,16.2191377,143.3773476,27,1205
CF5,129.531181,Bid and Buy Service,10,154.180095,0.5,5,0.5,6,0,5,0,AddReplica,7.68021606,189.208131,50,8546
CF5,127.1836162,Bid and Buy Service,10,162.1582086,0.5,5,0.5,12,0,5,1.283725757,AddReplica,7.68021606,189.208131,45,6884
CF5,31.33351329,Recommendation Item Filter,9,110.905525,0.5,3,0.5,14,2,1,1.145868286,AddReplica,9.853347561,152.5462346,45,5719
CF5,240.9595062,Authentication Service,7,240.6983567,0.6,8,0.85,5,7,1,1.178258663,RemoveReplica,5.10730384,156.5920872,46,2717
CF1,754.5439812,Query Service,9,754.5439812,0.35,13,0.5,6,12,1,1.313432625,RestartComponent,12.89818771,87.25315103,19,414
CF2,136.9520866,Recommendation Item Filter,9,136.9520866,0.35,4,0.5,4,3,1,1.464343556,RestartComponent,9.853347561,152.5462346,55,8180
CF5,176.3049756,Inventory Service,9,176.2814675,0.6,3,0.5,7,1,2,1.459937783,RemoveReplica,13.07438129,70.4972201,66,1263
CF5,88.44983494,Recommendation Item Filter,9,88.41324267,0.6,2,0.5,10,1,1,0,RemoveReplica,9.853347561,152.5462346,44,2066
CF2,31.95826993,Availability Item Filter,8,31.95826993,1.64,2,0.5,5,1,1,0,LwRedeployComponent,5.637879756,107.8141421,64,7803
CF3,166.7265405,Seller Reputation Item Filter,8,166.7265405,1.66,3,0.5,8,2,1,1.085119623,HwRedeployComponent,17.79636848,75.97996468,54,3918
CF1,185.3958454,Authentication Service,7,185.3958454,1.53,8,0.85,4,7,1,1.475274741,LwRedeployComponent,5.10730384,156.5920872,56,8748
CF5,88.2853715,Recommendation Item Filter,9,88.20792772,0.6,2,0.5,2,1,1,0,RemoveReplica,9.853347561,152.5462346,33,1699
CF5,16.09641213,Future Sales Item Filter,7,74.34633192,0.5,2,0.5,5,1,1,1.204369456,AddReplica,11.61201278,170.676447,31,3402
CF5,209.0713004,Authentication Service,7,208.7513648,0.6,7,0.85,9,6,1,1.044216575,RemoveReplica,5.10730384,156.5920872,55,3692
CF3,87.03197263,Past Sales Item Filter,5,87.03197263,1.63,2,0.5,8,1,1,1.44083479,HwRedeployComponent,19.39201685,188.8243981,34,4398
CF5,210.9498057,Reputation Service,8,211.7381737,0.5,4,0.5,5,0,4,1.332597069,AddReplica,14.0272306,151.5789161,57,4886
CF3,273.4961206,Authentication Service,7,289.5841277,1.84,9,0.9,14,8,1,1.223373256,ReplaceComponent,5.10730384,156.5920872,19,733
CF5,73.83307082,Comment Item Filter,7,74.46652578,0.5,2,0.5,7,1,1,1.436036946,AddReplica,13.4881317,158.2886289,61,9041
CF2,201.5970576,Reputation Service,8,201.5970576,0.35,4,0.5,2,0,4,1.312516116,RestartComponent,14.0272306,151.5789161,33,3419
CF1,412.4705037,Persistence Service,7,412.4705037,0.35,8,0.5,10,8,0,1.100809444,RestartComponent,14.73108942,93.8030449,24,202
CF2,205.153793,Reputation Service,8,205.153793,0.35,4,0.5,8,0,4,1.036507856,RestartComponent,14.0272306,151.5789161,31,3028
CF2,257.7940649,Persistence Service,7,257.7940649,1.72,5,0.5,14,5,0,1.006837899,HwRedeployComponent,14.73108942,93.8030449,15,350
CF5,59.56712161,Authentication Service,7,162.9959244,0.5,6,0.85,3,5,1,1.059067395,AddReplica,5.10730384,156.5920872,34,3694
CF5,79.23742517,Recommendation Item Filter,9,79.83164978,0.5,2,0.5,13,1,1,1.175700722,AddReplica,9.853347561,152.5462346,43,4452
CF1,78.82069373,Comment Item Filter,7,78.82069373,1.53,2,0.5,11,1,1,1.197864362,LwRedeployComponent,13.4881317,158.2886289,45,5917
CF5,7.117656257,Availability Item Filter,8,59.48992127,0.5,3,0.5,4,2,1,1.429121347,AddReplica,5.637879756,107.8141421,39,3063
CF5,129.7846048,Recommendation Item Filter,9,130.0106631,0.5,3,0.5,4,2,1,1.316993312,AddReplica,9.853347561,152.5462346,61,4163
CF5,47.57799767,Past Sales Item Filter,5,144.1755223,0.5,3,0.5,3,2,1,1.292227861,AddReplica,19.39201685,188.8243981,8,556
CF5,20.88109051,Reputation Service,8,164.292954,0.5,4,0.5,4,0,4,1.233269037,AddReplica,14.0272306,151.5789161,60,9747
CF1,42.16086832,Availability Item Filter,8,42.16086832,0.35,2,0.5,10,1,1,0,RestartComponent,5.637879756,107.8141421,54,3435
CF2,176.5041472,Inventory Service,9,176.5041472,0.35,3,0.5,6,1,2,1.316231061,RestartComponent,13.07438129,70.4972201,13,85
CF5,92.05796651,Past Sales Item Filter,5,135.9772394,0.5,3,0.5,6,2,1,1.004888397,AddReplica,19.39201685,188.8243981,25,2783
CF5,68.63838806,Seller Reputation Item Filter,8,80.32468789,0.5,2,0.5,3,1,1,1.458537582,AddReplica,17.79636848,75.97996468,79,9394
CF1,83.44832684,Region Item Filter,6,83.44832684,0.35,2,0.5,15,1,1,1.320915147,RestartComponent,17.16943865,93.91547799,50,4166
CF3,212.7192041,Authentication Service,7,212.7192041,1.78,7,0.85,13,6,1,1.163962656,HwRedeployComponent,5.10730384,156.5920872,39,611
CF3,121.9261342,Future Sales Item Filter,7,121.9261342,1.66,3,0.5,15,2,1,1.448606632,HwRedeployComponent,11.61201278,170.676447,10,407
CF2,142.3709478,Seller Reputation Item Filter,8,142.3709478,0.35,2,0.5,4,1,1,1.488837985,RestartComponent,17.79636848,75.97996468,7,127
CF5,119.015133,Item Management Service,8,118.9997901,0.6,4,0.5,3,0,4,1.398163327,RemoveReplica,7.445206458,103.3109746,57,1557
CF5,38.20759804,Future Sales Item Filter,7,102.2324956,0.5,3,0.5,3,2,1,1.413505213,AddReplica,11.61201278,170.676447,45,6316
CF5,129.2166798,Buy Now Item Filter,8,129.149148,0.6,2,0.5,8,1,1,0,RemoveReplica,16.2191377,143.3773476,51,2413
CF3,51.23622778,Availability Item Filter,8,51.23622778,1.66,3,0.5,4,2,1,0,HwRedeployComponent,5.637879756,107.8141421,58,6317
CF3,750.6549076,Query Service,9,750.6549076,2.02,15,0.5,12,14,1,1.032340764,HwRedeployComponent,12.89818771,87.25315103,45,3016
CF5,143.8003994,Bid and Buy Service,10,174.6456007,0.5,5,0.5,3,0,5,1.463872342,AddReplica,7.68021606,189.208131,33,4094
CF5,53.86382941,Recommendation Item Filter,9,78.69489461,0.5,2,0.5,8,1,1,1.024102101,AddReplica,9.853347561,152.5462346,36,3896
CF2,184.8539004,Bid and Buy Service,10,184.8539004,1.72,5,0.5,3,0,5,1.45168885,HwRedeployComponent,7.68021606,189.208131,20,1909
CF5,10.60066403,Authentication Service,7,158.7246695,0.5,7,0.85,1,6,1,1.04698956,AddReplica,5.10730384,156.5920872,58,9419
CF5,44.32591561,Availability Item Filter,8,44.24592505,0.6,2,0.5,10,1,1,1.282053482,RemoveReplica,5.637879756,107.8141421,47,2181
CF5,3.563194199,Future Sales Item Filter,7,73.44669554,0.5,2,0.5,9,1,1,1.290221704,AddReplica,11.61201278,170.676447,34,3891
CF1,119.1233033,Item Management Service,8,119.1233033,1.69,4,0.5,1,0,4,1.376427931,HwRedeployComponent,7.445206458,103.3109746,19,470
CF1,215.6038781,User Management Service,8,215.6038781,1.69,4,0.5,9,0,4,1.249815985,HwRedeployComponent,17.63671044,128.1755686,56,7136
CF1,81.28408947,Future Sales Item Filter,7,81.28408947,1.53,2,0.5,2,1,1,1.457811666,LwRedeployComponent,11.61201278,170.676447,14,596
CF5,129.0259653,Buy Now Item Filter,8,128.7046862,0.6,2,0.5,8,1,1,1.490156801,RemoveReplica,16.2191377,143.3773476,15,781
CF5,538.8823308,Query Service,9,543.4404096,0.5,13,0.5,14,12,1,1.20608883,AddReplica,12.89818771,87.25315103,73,7014
CF5,92.03884741,Region Item Filter,6,92.44685019,0.5,2,0.5,10,1,1,1.339448018,AddReplica,17.16943865,93.91547799,73,4700
CF5,25.57209345,Region Item Filter,6,126.1224355,0.5,3,0.5,9,2,1,1.318894163,AddReplica,17.16943865,93.91547799,48,3936
CF1,100.647699,Last Second Sales Item Filter,10,100.647699,1.66,3,0.5,15,2,1,1.354991322,HwRedeployComponent,9.667425092,81.91615479,65,6222
CF1,80.07958128,Region Item Filter,6,80.07958128,1.63,2,0.5,10,1,1,1.389153265,HwRedeployComponent,17.16943865,93.91547799,71,6420
CF5,224.435689,Reputation Service,8,224.4356886,0.6,4,0.5,13,0,4,1.049026482,RemoveReplica,14.0272306,151.5789161,36,547
CF3,122.8839694,Buy Now Item Filter,8,122.8839694,1.63,2,0.5,12,1,1,0,HwRedeployComponent,16.2191377,143.3773476,22,1750
CF1,177.3602561,Recommendation Item Filter,9,177.3602561,0.35,4,0.5,2,3,1,1.348453651,RestartComponent,9.853347561,152.5462346,21,783
CF5,182.0544096,Authentication Service,7,182.0151209,0.6,6,0.85,14,5,1,0,RemoveReplica,5.10730384,156.5920872,53,2354
CF5,105.1612024,User Management Service,8,204.6454982,0.5,4,0.5,1,0,4,1.348761962,AddReplica,17.63671044,128.1755686,61,8512
CF2,103.0166319,Region Item Filter,6,103.0166319,0.35,2,0.5,2,1,1,1.410062969,RestartComponent,17.16943865,93.91547799,3,50
CF5,206.5655499,Persistence Service,7,217.7556764,0.5,6,0.5,14,6,0,1.030190445,AddReplica,14.73108942,93.8030449,64,6861
CF5,88.61386791,Past Sales Item Filter,5,89.33313837,0.5,2,0.5,9,1,1,1.282736631,AddReplica,19.39201685,188.8243981,34,4018
CF5,37.89597535,Category Item Filter,5,38.25338571,0.5,2,0.5,5,1,1,1.489403002,AddReplica,12.06781267,83.23832011,76,8457
CF5,26.41021,Recommendation Item Filter,9,76.18516869,0.5,2,0.5,2,1,1,1.15600251,AddReplica,9.853347561,152.5462346,42,4967
CF5,102.9454794,Future Sales Item Filter,7,103.8099449,0.5,3,0.5,5,2,1,1.075987419,AddReplica,11.61201278,170.676447,50,6766
CF5,11.59253154,Item Management Service,8,98.24694057,0.5,4,0.5,7,0,4,1.441337825,AddReplica,7.445206458,103.3109746,48,4233
CF1,184.8684688,Bid and Buy Service,10,184.8684688,1.53,5,0.5,15,0,5,1.254595775,LwRedeployComponent,7.68021606,189.208131,20,1908
CF2,86.51635575,Past Sales Item Filter,5,86.51635575,0.35,2,0.5,14,1,1,0,RestartComponent,19.39201685,188.8243981,34,4480
CF2,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,13,1,1,1.48276722,HwRedeployComponent,17.16943865,93.91547799,11,252
CF5,16.14261026,Future Sales Item Filter,7,75.79766649,0.5,2,0.5,7,1,1,1.074507234,AddReplica,11.61201278,170.676447,25,2544
CF5,18.42918413,Region Item Filter,6,117.2226126,0.5,3,0.5,5,2,1,1.439339201,AddReplica,17.16943865,93.91547799,58,5486
CF5,125.4145303,Reputation Service,8,199.6550795,0.5,4,0.5,2,0,4,1.094388855,AddReplica,14.0272306,151.5789161,36,3843
CF1,226.3548154,User Management Service,8,226.3548154,0.35,4,0.5,4,0,4,1.116089508,RestartComponent,17.63671044,128.1755686,52,6034
CF2,34.10564485,Availability Item Filter,8,34.10564485,1.64,2,0.5,10,1,1,1.327805522,LwRedeployComponent,5.637879756,107.8141421,57,6225
CF5,224.4356867,Reputation Service,8,224.4356803,0.6,4,0.5,7,0,4,1.197266045,RemoveReplica,14.0272306,151.5789161,15,257
CF2,267.7755338,User Management Service,8,267.7755338,0.35,4,0.5,10,0,4,0,RestartComponent,17.63671044,128.1755686,23,1619
CF5,49.27369393,Region Item Filter,6,72.14734416,0.5,2,0.5,3,1,1,1.095151549,AddReplica,17.16943865,93.91547799,65,7033
CF2,515.5881298,Persistence Service,7,515.5881298,1.87,10,0.5,5,10,0,1.180212937,HwRedeployComponent,14.73108942,93.8030449,10,227
CF3,47.34693402,Category Item Filter,5,47.34693402,1.63,2,0.5,15,1,1,1.189085191,HwRedeployComponent,12.06781267,83.23832011,53,4172
CF3,242.4002106,Past Sales Item Filter,5,242.4002106,1.72,5,0.5,4,4,1,1.043274224,HwRedeployComponent,19.39201685,188.8243981,19,885
CF3,142.3709478,Seller Reputation Item Filter,8,142.3709478,1.63,2,0.5,14,1,1,1.499955144,HwRedeployComponent,17.79636848,75.97996468,14,258
CF5,206.5958925,Reputation Service,8,207.8504879,0.5,4,0.5,7,0,4,0,AddReplica,14.0272306,151.5789161,43,3998
CF2,94.41692189,Comment Item Filter,7,94.41692189,0.35,2,0.5,7,1,1,1.256292225,RestartComponent,13.4881317,158.2886289,22,837
CF5,355.3251443,Seller Reputation Item Filter,8,355.2687813,0.6,5,0.5,7,4,1,1.127011822,RemoveReplica,17.79636848,75.97996468,78,1697
CF5,60.16298548,Category Item Filter,5,59.81785974,0.6,2,0.5,6,1,1,1.348736009,RemoveReplica,12.06781267,83.23832011,5,153
CF5,221.751257,Reputation Service,8,222.0012964,0.5,4,0.5,12,0,4,1.201528576,AddReplica,14.0272306,151.5789161,53,3083
CF2,40.30534665,Availability Item Filter,8,40.30534665,0.35,2,0.5,12,1,1,1.096632315,RestartComponent,5.637879756,107.8141421,36,2696
CF2,103.0166319,Region Item Filter,6,103.0166319,1.63,2,0.5,7,1,1,1.006065298,HwRedeployComponent,17.16943865,93.91547799,42,964
CF1,180.21678,Authentication Service,7,180.21678,1.53,7,0.85,14,6,1,1.490995483,LwRedeployComponent,5.10730384,156.5920872,44,5529
CF5,15.97297248,User Management Service,8,239.1069848,0.5,4,0.5,6,0,4,1.422950479,AddReplica,17.63671044,128.1755686,44,4524
CF5,185.5824264,Authentication Service,7,187.3767812,0.5,8,0.85,15,7,1,1.418403204,AddReplica,5.10730384,156.5920872,57,8732
CF1,90.14756156,Comment Item Filter,7,90.14756156,1.53,2,0.5,3,1,1,1.398716472,LwRedeployComponent,13.4881317,158.2886289,20,1681
CF3,101.4101022,Last Second Sales Item Filter,10,101.4101022,1.66,3,0.5,14,2,1,1.410753876,HwRedeployComponent,9.667425092,81.91615479,64,6054
CF5,18.84938794,Comment Item Filter,7,106.0781527,0.5,3,0.5,14,2,1,1.384751673,AddReplica,13.4881317,158.2886289,58,9458
CF2,154.5249478,Region Item Filter,6,154.5249478,1.66,3,0.5,1,2,1,1.131142822,HwRedeployComponent,17.16943865,93.91547799,14,313
CF5,90.33247656,Recommendation Item Filter,9,117.5254646,0.5,3,0.5,14,2,1,1.405175891,AddReplica,9.853347561,152.5462346,37,4056
CF3,360.9116909,Persistence Service,7,360.9116909,1.78,7,0.5,8,7,0,1.298123339,HwRedeployComponent,14.73108942,93.8030449,42,970
CF5,69.46966167,Last Second Sales Item Filter,10,70.05186914,0.5,2,0.5,3,1,1,1.331254254,AddReplica,9.667425092,81.91615479,73,6519
CF1,90.50859503,Category Item Filter,5,90.50859503,0.35,3,0.5,8,2,1,1.493811194,RestartComponent,12.06781267,83.23832011,17,80
CF2,57.35064857,Availability Item Filter,8,57.35064857,1.66,3,0.5,1,2,1,1.231297727,HwRedeployComponent,5.637879756,107.8141421,43,3715
CF5,68.3588113,Comment Item Filter,7,72.91600143,0.5,2,0.5,5,1,1,1.219923206,AddReplica,13.4881317,158.2886289,56,8640
CF5,117.8558158,Item Management Service,8,117.7040767,0.6,4,0.5,13,0,4,1.267124643,RemoveReplica,7.445206458,103.3109746,45,1817
CF3,176.5041474,Inventory Service,9,176.5041474,1.66,3,0.5,2,1,2,1.314597013,HwRedeployComponent,13.07438129,70.4972201,51,898
CF5,10.65313501,Reputation Service,8,203.946702,0.5,4,0.5,15,0,4,1.321274601,AddReplica,14.0272306,151.5789161,32,3191
CF5,157.2819163,Bid and Buy Service,10,158.6332601,0.5,5,0.5,5,0,5,0,AddReplica,7.68021606,189.208131,54,8688
CF5,174.4333806,Persistence Service,7,308.6881167,0.5,8,0.5,13,8,0,1.168192507,AddReplica,14.73108942,93.8030449,58,5613
CF5,57.68763393,Last Second Sales Item Filter,10,59.49099688,0.5,2,0.5,2,1,1,1.29768696,AddReplica,9.667425092,81.91615479,73,8334
CF5,40.18093172,Availability Item Filter,8,52.74818206,0.5,3,0.5,4,2,1,1.283600983,AddReplica,5.637879756,107.8141421,55,5677
CF3,60.33906335,Category Item Filter,5,60.33906335,1.63,2,0.5,4,1,1,1.417426219,HwRedeployComponent,12.06781267,83.23832011,25,511
