FAILURE_NAME,UTILITY_DROP,AFFECTED_COMPONENT,CRITICALITY,UTILITY_INCREASE,COSTS,CONNECTIVITY,RELIABILITY,IMPORTANCE,PROVIDED_INTERFACE,REQUIRED_INTERFACE,ADT,RULE, PMax,alpha,REPLICA,REQUEST
CF1,372.9400867,Last Second Sales Item Filter,10,372.9400867,1.53,5,0.5,1,4,1,1.374542858,LwRedeployComponent,9.667425092,81.91615479,76,1120
CF2,204.0786092,Reputation Service,8,204.0786092,1.69,4,0.5,1,0,4,1.279418229,HwRedeployComponent,14.0272306,151.5789161,55,8111
CF5,5911.099099,Inventory Service,9,5950.318335,0.5,5,0.5,14,3,2,1.297792914,AddReplica,13.07438129,70.4972201,75,4759
CF5,251.6585598,Item Management Service,8,295.360183,0.5,4,0.5,3,0,4,1.010212542,AddReplica,7.445206458,103.3109746,66,8154
CF2,108.3622242,Category Item Filter,5,108.3622242,1.66,3,0.5,1,2,1,1.231578425,HwRedeployComponent,12.06781267,83.23832011,24,275
CF5,518.957541,Availability Item Filter,8,815.3309387,0.5,3,0.5,14,2,1,1.14002827,AddReplica,5.637879756,107.8141421,70,9634
CF5,2050.004549,Buy Now Item Filter,8,2061.648438,0.5,3,0.5,9,2,1,1.349226535,AddReplica,16.2191377,143.3773476,61,6182
CF5,2895.196728,Past Sales Item Filter,5,2895.193926,0.6,2,0.5,15,1,1,1.359665595,RemoveReplica,19.39201685,188.8243981,49,1413
CF3,1792.763476,Authentication Service,7,1792.763476,1.81,8,0.85,5,7,1,1.180501425,HwRedeployComponent,5.10730384,156.5920872,43,5386
CF3,713.2785747,Recommendation Item Filter,9,713.2785747,1.66,3,0.5,5,2,1,1.158434179,HwRedeployComponent,9.853347561,152.5462346,49,6506
CF3,417.2741152,Category Item Filter,5,417.2741152,1.66,3,0.5,5,2,1,1.04184687,HwRedeployComponent,12.06781267,83.23832011,79,7432
CF5,177.1790771,Reputation Service,8,195.1218415,0.5,4,0.5,1,0,4,1.322743191,AddReplica,14.0272306,151.5789161,59,9351
CF5,599.6412622,Item Management Service,8,798.0546277,0.5,4,0.5,7,0,4,1.102417626,AddReplica,7.445206458,103.3109746,54,5386
CF5,147.459065,Future Sales Item Filter,7,147.4300685,0.6,3,0.5,1,2,1,1.490254067,RemoveReplica,11.61201278,170.676447,55,2597
CF2,4337.900959,Last Second Sales Item Filter,10,4337.900959,1.69,4,0.5,15,3,1,1.237737924,HwRedeployComponent,9.667425092,81.91615479,63,872
CF1,1728.719445,Last Second Sales Item Filter,10,1728.719445,1.66,3,0.5,9,2,1,1.140940352,HwRedeployComponent,9.667425092,81.91615479,45,566
CF2,581.444017,Item Management Service,8,581.444017,1.64,4,0.5,4,0,4,1.417249965,LwRedeployComponent,7.445206458,103.3109746,37,948
CF2,5283.253552,Persistence Service,7,5283.253552,1.93,12,0.5,10,12,0,1.100809444,HwRedeployComponent,14.73108942,93.8030449,42,3085
CF5,931.3204093,Last Second Sales Item Filter,10,932.6862942,0.5,3,0.5,5,2,1,1.05016157,AddReplica,9.667425092,81.91615479,77,2870
CF2,1735.099538,Past Sales Item Filter,5,1735.099538,1.78,7,0.5,3,6,1,1.018197792,HwRedeployComponent,19.39201685,188.8243981,16,715
CF5,2881.605957,Persistence Service,7,2890.523882,0.5,12,0.5,5,12,0,1.257783654,AddReplica,14.73108942,93.8030449,73,3970
CF5,1583.959419,Recommendation Item Filter,9,1583.933281,0.6,2,0.5,9,1,1,1.218193415,RemoveReplica,9.853347561,152.5462346,44,1325
CF2,2455.74196,User Management Service,8,2455.74196,0.35,4,0.5,7,0,4,1.339750159,RestartComponent,17.63671044,128.1755686,13,392
CF2,4982.412161,Persistence Service,7,4982.412161,1.64,12,0.5,9,12,0,1.279655568,LwRedeployComponent,14.73108942,93.8030449,71,4571
CF5,826.9246069,Availability Item Filter,8,833.8922906,0.5,2,0.5,12,1,1,1.49853609,AddReplica,5.637879756,107.8141421,64,6533
CF5,2951.196856,Authentication Service,7,2976.329863,0.5,13,0.85,5,12,1,1.178258663,AddReplica,5.10730384,156.5920872,56,7592
CF5,397.6073079,Persistence Service,7,397.4174393,0.6,8,0.5,1,8,0,1.364212265,RemoveReplica,14.73108942,93.8030449,44,1296
CF5,1246.869325,Past Sales Item Filter,5,1765.803799,0.5,3,0.5,11,2,1,1.24041662,AddReplica,19.39201685,188.8243981,46,7239
CF1,624.408127,Bid and Buy Service,10,624.408127,1.53,5,0.5,3,0,5,1.451199344,LwRedeployComponent,7.68021606,189.208131,32,3742
CF2,548.2530974,Comment Item Filter,7,548.2530974,1.64,4,0.5,2,3,1,1.497588085,LwRedeployComponent,13.4881317,158.2886289,53,2871
CF5,42398.58417,Query Service,9,42481.36225,0.5,28,0.5,14,27,1,1.440514084,AddReplica,12.89818771,87.25315103,70,2955
CF5,1395.8328,Inventory Service,9,1408.951758,0.5,4,0.5,7,2,2,1.430753626,AddReplica,13.07438129,70.4972201,83,8914
CF2,942.8734002,Item Management Service,8,942.8734002,0.35,4,0.5,8,0,4,1.433403521,RestartComponent,7.445206458,103.3109746,51,4753
CF5,211.6736088,Reputation Service,8,213.5296917,0.5,4,0.5,1,0,4,1.00151367,AddReplica,14.0272306,151.5789161,61,8484
CF1,2752.026955,Bid and Buy Service,10,2752.026955,0.35,5,0.5,12,0,5,1.283725757,RestartComponent,7.68021606,189.208131,51,1494
CF5,3033.030897,Buy Now Item Filter,8,3038.572861,0.5,3,0.5,12,2,1,1.376885914,AddReplica,16.2191377,143.3773476,53,3301
CF5,246.6135501,Seller Reputation Item Filter,8,822.3780069,0.5,2,0.5,5,1,1,1.082466583,AddReplica,17.79636848,75.97996468,77,8727
CF1,239.0464626,Category Item Filter,5,239.0464626,0.35,3,0.5,3,2,1,1.084874655,RestartComponent,12.06781267,83.23832011,65,6377
CF1,3980.003287,Recommendation Item Filter,9,3980.003287,1.53,4,0.5,15,3,1,1.060247503,LwRedeployComponent,9.853347561,152.5462346,35,310
CF5,1351.394435,Past Sales Item Filter,5,1949.35546,0.5,3,0.5,13,2,1,1.342426244,AddReplica,19.39201685,188.8243981,55,9969
CF5,4222.773299,Inventory Service,9,4222.751479,0.6,5,0.5,8,3,2,1.317085208,RemoveReplica,13.07438129,70.4972201,82,1073
CF3,279.6118781,Availability Item Filter,8,279.6118781,1.66,3,0.5,4,2,1,1.121746688,HwRedeployComponent,5.637879756,107.8141421,51,4929
CF2,678.2450403,Past Sales Item Filter,5,678.2450403,0.35,4,0.5,3,3,1,1.134255027,RestartComponent,19.39201685,188.8243981,52,9159
CF1,1388.665768,Reputation Service,8,1388.665768,1.53,4,0.5,5,0,4,1.405709853,LwRedeployComponent,14.0272306,151.5789161,34,625
CF5,585.5111934,Region Item Filter,6,586.5659057,0.5,3,0.5,3,2,1,1.245749951,AddReplica,17.16943865,93.91547799,76,3435
CF2,1319.634607,Buy Now Item Filter,8,1319.634607,0.35,3,0.5,6,2,1,1.325426986,RestartComponent,16.2191377,143.3773476,44,4935
CF5,3621.089687,Buy Now Item Filter,8,3621.089311,0.6,3,0.5,14,2,1,1.199624778,RemoveReplica,16.2191377,143.3773476,45,830
CF5,150.5400005,Inventory Service,9,553.6312291,0.5,4,0.5,3,2,2,1.476326673,AddReplica,13.07438129,70.4972201,80,9407
CF1,1838.70839,Bid and Buy Service,10,1838.70839,1.53,5,0.5,10,0,5,1.28310997,LwRedeployComponent,7.68021606,189.208131,50,8533
CF5,1633.429272,Future Sales Item Filter,7,1798.17275,0.5,4,0.5,9,3,1,1.290221704,AddReplica,11.61201278,170.676447,47,6839
CF5,1143.614477,Inventory Service,9,1167.068553,0.5,3,0.5,6,1,2,1.316231061,AddReplica,13.07438129,70.4972201,79,8857
CF1,1020.513186,Category Item Filter,5,1020.513186,0.35,3,0.5,13,2,1,1.427233963,RestartComponent,12.06781267,83.23832011,70,7356
CF2,22224.44697,Query Service,9,22224.44697,1.64,15,0.5,15,14,1,1.154531969,LwRedeployComponent,12.89818771,87.25315103,66,3739
CF5,2597.82021,Reputation Service,8,2608.554606,0.5,4,0.5,10,0,4,1.122912802,AddReplica,14.0272306,151.5789161,58,5210
CF2,2455.74196,User Management Service,8,2455.74196,0.35,4,0.5,7,0,4,1.339750159,RestartComponent,17.63671044,128.1755686,13,392
CF3,1496.531745,Comment Item Filter,7,1496.531745,1.63,2,0.5,8,1,1,1.413709866,HwRedeployComponent,13.4881317,158.2886289,57,1264
CF5,3321.222573,Reputation Service,8,3344.478677,0.5,4,0.5,14,0,4,1.311266556,AddReplica,14.0272306,151.5789161,59,7020
CF5,1462.188505,Future Sales Item Filter,7,1474.148343,0.5,3,0.5,11,2,1,1.317488293,AddReplica,11.61201278,170.676447,56,8007
CF3,1512.460881,Past Sales Item Filter,5,1512.460881,1.63,2,0.5,8,1,1,1.282762456,HwRedeployComponent,19.39201685,188.8243981,50,3958
CF5,3633.451764,Authentication Service,7,3633.223454,0.6,13,0.85,5,12,1,1.178258663,RemoveReplica,5.10730384,156.5920872,55,2046
CF2,2621.669879,Reputation Service,8,2621.669879,0.35,4,0.5,10,0,4,1.001842793,RestartComponent,14.0272306,151.5789161,24,2113
CF5,1137.382397,Bid and Buy Service,10,1137.38234,0.6,5,0.5,5,0,5,1.464986063,RemoveReplica,7.68021606,189.208131,51,1190
CF2,2768.260119,Region Item Filter,6,2768.260119,1.64,4,0.5,9,3,1,1.318894163,LwRedeployComponent,17.16943865,93.91547799,7,148
CF3,1120.085226,Comment Item Filter,7,1120.085226,1.66,3,0.5,6,2,1,1.291783689,HwRedeployComponent,13.4881317,158.2886289,9,317
CF2,4095.003382,User Management Service,8,4095.003382,0.35,4,0.5,13,0,4,1.360215134,RestartComponent,17.63671044,128.1755686,59,5210
CF1,830.6034915,Item Management Service,8,830.6034915,1.53,4,0.5,7,0,4,1.31461357,LwRedeployComponent,7.445206458,103.3109746,52,4773
CF1,673.8646487,Last Second Sales Item Filter,10,673.8646487,0.35,3,0.5,5,2,1,1.053214784,RestartComponent,9.667425092,81.91615479,64,5937
CF5,692.2685802,Inventory Service,9,692.1932815,0.6,4,0.5,2,2,2,1.303001075,RemoveReplica,13.07438129,70.4972201,75,1413
CF5,282.7752266,Authentication Service,7,469.9624171,0.5,9,0.85,1,8,1,1.04698956,AddReplica,5.10730384,156.5920872,11,673
CF5,4689.749677,Inventory Service,9,4700.424075,0.5,3,0.5,14,1,2,1.343777958,AddReplica,13.07438129,70.4972201,80,3012
CF1,1578.95346,Last Second Sales Item Filter,10,1578.95346,1.53,3,0.5,10,2,1,1.250586995,LwRedeployComponent,9.667425092,81.91615479,69,4846
CF5,1186.909639,Item Management Service,8,1192.856929,0.5,4,0.5,9,0,4,1.452648825,AddReplica,7.445206458,103.3109746,64,4476
CF5,3856.543428,Recommendation Item Filter,9,3870.168025,0.5,4,0.5,15,3,1,1.060247503,AddReplica,9.853347561,152.5462346,36,2571
CF1,1843.454959,Persistence Service,7,1843.454959,0.35,12,0.5,3,12,0,1.266230812,RestartComponent,14.73108942,93.8030449,23,518
CF5,4674.137946,Persistence Service,7,4923.502987,0.5,12,0.5,13,12,0,1.241749084,AddReplica,14.73108942,93.8030449,74,9711
CF5,2341.747208,Persistence Service,7,2349.578288,0.5,8,0.5,6,8,0,1.450960512,AddReplica,14.73108942,93.8030449,54,2682
CF3,11588.6369,Persistence Service,7,11588.6369,2.02,15,0.5,15,15,0,1.209602407,HwRedeployComponent,14.73108942,93.8030449,41,939
CF1,311.1814344,Future Sales Item Filter,7,311.1814344,1.53,6,0.5,1,5,1,1.460254076,LwRedeployComponent,11.61201278,170.676447,52,8046
CF5,71.90303079,Availability Item Filter,8,137.9647096,0.5,3,0.5,2,2,1,1.273119986,AddReplica,5.637879756,107.8141421,45,4025
CF2,3914.726605,Reputation Service,8,3914.726605,0.35,4,0.5,14,0,4,1.289796228,RestartComponent,14.0272306,151.5789161,22,806
CF5,868.819395,Last Second Sales Item Filter,10,872.0667764,0.5,3,0.5,5,2,1,1.05016157,AddReplica,9.667425092,81.91615479,78,4136
CF2,1583.933281,Recommendation Item Filter,9,1583.933281,1.63,2,0.5,9,1,1,1.218193415,HwRedeployComponent,9.853347561,152.5462346,44,1325
CF5,1539.966489,Bid and Buy Service,10,2332.036635,0.5,5,0.5,13,0,5,1.054727754,AddReplica,7.68021606,189.208131,55,9904
CF2,2811.073743,Inventory Service,9,2811.073743,1.69,4,0.5,8,2,2,1.299261508,HwRedeployComponent,13.07438129,70.4972201,11,187
CF5,676.7678172,Future Sales Item Filter,7,679.3844557,0.5,4,0.5,3,3,1,1.413505213,AddReplica,11.61201278,170.676447,53,4993
CF5,1553.312015,Buy Now Item Filter,8,1565.252043,0.5,3,0.5,7,2,1,1.00067129,AddReplica,16.2191377,143.3773476,51,5533
CF5,3854.58417,Seller Reputation Item Filter,8,3861.76781,0.5,2,0.5,14,1,1,1.120556478,AddReplica,17.79636848,75.97996468,68,2438
CF1,540.209139,Reputation Service,8,540.209139,0.35,4,0.5,2,0,4,1.312516116,RestartComponent,14.0272306,151.5789161,40,2441
CF5,708.0008999,Authentication Service,7,707.1006674,0.6,7,0.85,2,6,1,1.364726297,RemoveReplica,5.10730384,156.5920872,46,2808
CF1,1540.93258,Persistence Service,7,1540.93258,1.84,9,0.5,5,9,0,1.180212937,HwRedeployComponent,14.73108942,93.8030449,68,7881
CF3,18247.4744,Query Service,9,18247.4744,2.11,18,0.5,10,17,1,1.145213515,HwRedeployComponent,12.89818771,87.25315103,71,3814
CF5,1375.395298,Reputation Service,8,1376.669165,0.5,4,0.5,5,0,4,1.250355335,AddReplica,14.0272306,151.5789161,59,3357
CF1,2705.64275,Seller Reputation Item Filter,8,2705.64275,0.35,2,0.5,12,1,1,1.01693656,RestartComponent,17.79636848,75.97996468,59,4134
CF3,3097.047156,Reputation Service,8,3097.047156,1.69,4,0.5,14,0,4,1.182931292,HwRedeployComponent,14.0272306,151.5789161,59,8315
CF5,513.7720812,Buy Now Item Filter,8,589.0055237,0.5,3,0.5,3,2,1,1.379364452,AddReplica,16.2191377,143.3773476,55,7649
CF3,830.6034915,Item Management Service,8,830.6034915,1.69,4,0.5,7,0,4,1.31461357,HwRedeployComponent,7.445206458,103.3109746,52,4773
CF5,596.4847787,Category Item Filter,5,601.4301774,0.5,5,0.5,3,4,1,1.444964042,AddReplica,12.06781267,83.23832011,52,3440
CF5,479.4961922,Category Item Filter,5,923.8928441,0.5,3,0.5,9,2,1,1.418000092,AddReplica,12.06781267,83.23832011,40,2546
CF3,1866.95534,Region Item Filter,6,1866.95534,1.66,3,0.5,10,2,1,1.013327053,HwRedeployComponent,17.16943865,93.91547799,30,1837
CF5,2409.038018,Past Sales Item Filter,5,2430.374779,0.5,2,0.5,15,1,1,1.359665595,AddReplica,19.39201685,188.8243981,50,7727
CF5,929.3635103,Bid and Buy Service,10,937.7779521,0.5,5,0.5,5,0,5,1.464986063,AddReplica,7.68021606,189.208131,52,8354
CF3,5334.703431,Authentication Service,7,5649.313347,1.93,12,0.9,8,11,1,1.366515094,ReplaceComponent,5.10730384,156.5920872,8,279
CF3,519.253125,Inventory Service,9,519.253125,1.72,5,0.5,1,3,2,1.025931708,HwRedeployComponent,13.07438129,70.4972201,33,568
CF5,250.5309261,Past Sales Item Filter,5,698.1415055,0.5,2,0.5,4,1,1,1.189481633,AddReplica,19.39201685,188.8243981,31,3753
CF2,3653.328272,User Management Service,8,3653.328272,1.64,4,0.5,15,0,4,1.024821304,LwRedeployComponent,17.63671044,128.1755686,65,9772
CF2,624.408127,Bid and Buy Service,10,624.408127,0.35,5,0.5,3,0,5,1.451199344,RestartComponent,7.68021606,189.208131,32,3742
CF3,466.8087647,Category Item Filter,5,466.8087647,1.66,3,0.5,6,2,1,1.047636766,HwRedeployComponent,12.06781267,83.23832011,70,7363
CF3,1820.48225,Future Sales Item Filter,7,1820.48225,1.66,3,0.5,14,2,1,1.145108465,HwRedeployComponent,11.61201278,170.676447,51,7825
CF1,1536.100461,Reputation Service,8,1536.100461,1.53,4,0.5,7,0,4,1.143750976,LwRedeployComponent,14.0272306,151.5789161,54,7677
CF5,1817.911736,User Management Service,8,1831.368705,0.5,4,0.5,6,0,4,1.111049503,AddReplica,17.63671044,128.1755686,52,4991
CF5,5091.011181,Persistence Service,7,5090.929592,0.6,9,0.5,11,9,0,1.283564391,RemoveReplica,14.73108942,93.8030449,62,1185
CF3,3360.673088,Buy Now Item Filter,8,3360.673088,1.63,2,0.5,13,1,1,1.290755386,HwRedeployComponent,16.2191377,143.3773476,21,727
CF5,258.5329303,Availability Item Filter,8,258.3993464,0.6,2,0.5,3,1,1,1.079831644,RemoveReplica,5.637879756,107.8141421,60,2178
CF3,3368.790443,Seller Reputation Item Filter,8,3368.790443,1.69,4,0.5,14,3,1,1.077696149,HwRedeployComponent,17.79636848,75.97996468,78,9254
CF3,875.5685371,Bid and Buy Service,10,875.5685371,1.72,5,0.5,4,0,5,1.467373321,HwRedeployComponent,7.68021606,189.208131,53,4945
CF3,2930.966105,Bid and Buy Service,10,2930.966105,1.72,5,0.5,14,0,5,1.461477929,HwRedeployComponent,7.68021606,189.208131,30,3671
CF5,2178.219051,User Management Service,8,2189.863899,0.5,4,0.5,7,0,4,1.484364053,AddReplica,17.63671044,128.1755686,63,5623
CF3,508.7026186,Buy Now Item Filter,8,508.7026186,1.66,3,0.5,2,2,1,1.03097878,HwRedeployComponent,16.2191377,143.3773476,55,609
CF5,564.280621,Persistence Service,7,568.7667717,0.5,5,0.5,3,5,0,1.234937828,AddReplica,14.73108942,93.8030449,74,7111
CF1,1196.815022,Query Service,9,1196.815022,1.53,12,0.5,1,11,1,1.051513804,LwRedeployComponent,12.89818771,87.25315103,69,3368
CF5,4267.27631,Authentication Service,7,4275.913023,0.5,13,0.85,6,12,1,1.078443799,AddReplica,5.10730384,156.5920872,49,3354
CF2,6929.046656,Persistence Service,7,6929.046656,0.35,14,0.5,12,14,0,1.269152033,RestartComponent,14.73108942,93.8030449,51,4339
CF1,830.8148408,Persistence Service,7,830.8148408,0.35,11,0.5,2,11,0,1.189828205,RestartComponent,14.73108942,93.8030449,60,5881
CF3,4938.107496,Persistence Service,7,4938.107496,1.93,12,0.5,8,12,0,1.153853417,HwRedeployComponent,14.73108942,93.8030449,32,297
CF5,2651.584487,Reputation Service,8,2660.067889,0.5,4,0.5,10,0,4,1.122912802,AddReplica,14.0272306,151.5789161,59,4822
CF5,372.4648656,Item Management Service,8,376.2473954,0.5,4,0.5,4,0,4,1.376453511,AddReplica,7.445206458,103.3109746,71,9360
CF5,2527.949041,Comment Item Filter,7,2526.434193,0.6,4,0.5,9,3,1,1.363564888,RemoveReplica,13.4881317,158.2886289,35,1754
CF2,1829.738257,Category Item Filter,5,1829.738257,1.64,4,0.5,12,3,1,1.134652649,LwRedeployComponent,12.06781267,83.23832011,44,2936
CF1,14682.56619,Query Service,9,14682.56619,2.26,23,0.5,6,22,1,1.477380532,HwRedeployComponent,12.89818771,87.25315103,72,3246
CF3,2255.176603,Future Sales Item Filter,7,2255.176603,1.63,2,0.5,14,1,1,1.408258599,HwRedeployComponent,11.61201278,170.676447,37,1937
CF5,1922.400181,Last Second Sales Item Filter,10,1922.400181,0.6,5,0.5,5,4,1,1.108483731,RemoveReplica,9.667425092,81.91615479,64,382
CF2,1050.785895,Persistence Service,7,1050.785895,1.64,10,0.5,3,10,0,1.155596789,LwRedeployComponent,14.73108942,93.8030449,67,7465
CF1,3870.168025,Recommendation Item Filter,9,3870.168025,1.53,4,0.5,15,3,1,1.060247503,LwRedeployComponent,9.853347561,152.5462346,36,2571
CF5,1474.795173,Item Management Service,8,1474.513112,0.6,4,0.5,10,0,4,1.137594652,RemoveReplica,7.445206458,103.3109746,73,2202
CF2,2249.654707,Inventory Service,9,2249.654707,1.64,6,0.5,5,4,2,1.377498403,LwRedeployComponent,13.07438129,70.4972201,80,7419
CF2,830.8148408,Persistence Service,7,830.8148408,1.9,11,0.5,2,11,0,1.189828205,HwRedeployComponent,14.73108942,93.8030449,60,5881
CF1,2234.52212,User Management Service,8,2234.52212,1.69,4,0.5,8,0,4,1.339590049,HwRedeployComponent,17.63671044,128.1755686,52,6119
CF1,3385.335909,Comment Item Filter,7,3385.335909,0.35,4,0.5,12,3,1,1.366570528,RestartComponent,13.4881317,158.2886289,21,485
CF5,1122.636251,Availability Item Filter,8,1124.710018,0.5,3,0.5,13,2,1,1.410419654,AddReplica,5.637879756,107.8141421,70,3574
CF1,1457.353925,Inventory Service,9,1457.353925,1.66,3,0.5,5,1,2,1.08605168,HwRedeployComponent,13.07438129,70.4972201,74,4369
CF5,526.2191369,Availability Item Filter,8,526.0010776,0.6,2,0.5,6,1,1,1.296213907,RemoveReplica,5.637879756,107.8141421,61,2134
CF5,4778.482438,Inventory Service,9,4785.884662,0.5,4,0.5,14,2,2,1.178436714,AddReplica,13.07438129,70.4972201,83,2779
CF3,823.8722576,Recommendation Item Filter,9,823.8722576,1.66,3,0.5,6,2,1,1.415928176,HwRedeployComponent,9.853347561,152.5462346,54,7736
CF3,568.7667717,Persistence Service,7,568.7667717,1.72,5,0.5,3,5,0,1.234937828,HwRedeployComponent,14.73108942,93.8030449,74,7111
CF2,2287.550926,Recommendation Item Filter,9,2287.550926,1.64,2,0.5,13,1,1,1.27530796,LwRedeployComponent,9.853347561,152.5462346,44,1988
CF2,1271.686905,Bid and Buy Service,10,1271.686905,1.64,5,0.5,6,0,5,1.296732412,LwRedeployComponent,7.68021606,189.208131,56,6410
CF5,3813.965283,Reputation Service,8,3821.182081,0.5,4,0.5,14,0,4,1.006236624,AddReplica,14.0272306,151.5789161,60,4145
CF3,550.7259468,Availability Item Filter,8,550.7259468,1.63,2,0.5,9,1,1,1.179421136,HwRedeployComponent,5.637879756,107.8141421,65,8211
CF5,1124.028034,Seller Reputation Item Filter,8,1124.02257,0.6,3,0.5,4,2,1,1.490639531,RemoveReplica,17.79636848,75.97996468,72,996
CF5,318.3217513,Inventory Service,9,321.5437585,0.5,5,0.5,1,3,2,1.439181756,AddReplica,13.07438129,70.4972201,74,6967
CF5,2314.05103,Past Sales Item Filter,5,2314.044137,0.6,4,0.5,8,3,1,1.296960219,RemoveReplica,19.39201685,188.8243981,43,1352
CF1,1804.245299,Persistence Service,7,1804.245299,1.53,13,0.5,3,13,0,1.097583551,LwRedeployComponent,14.73108942,93.8030449,67,4227
CF1,1050.785895,Persistence Service,7,1050.785895,1.53,10,0.5,3,10,0,1.155596789,LwRedeployComponent,14.73108942,93.8030449,67,7465
CF2,112.8173889,Item Management Service,8,112.8173889,1.69,4,0.5,1,0,4,1.272775575,HwRedeployComponent,7.445206458,103.3109746,44,3690
CF5,975.4718138,Category Item Filter,5,984.2424861,0.5,7,0.5,4,6,1,1.100618725,AddReplica,12.06781267,83.23832011,74,7309
CF2,10369.9029,Query Service,9,10369.9029,1.64,21,0.5,7,20,1,1.36576055,LwRedeployComponent,12.89818771,87.25315103,72,8306
CF2,984.2424861,Category Item Filter,5,984.2424861,0.35,7,0.5,4,6,1,1.100618725,RestartComponent,12.06781267,83.23832011,74,7309
CF2,5679.428982,Persistence Service,7,5679.428982,1.96,13,0.5,13,13,0,1.233868807,HwRedeployComponent,14.73108942,93.8030449,73,8769
CF5,296.3804892,Availability Item Filter,8,519.9910924,0.5,3,0.5,8,2,1,1.106828319,AddReplica,5.637879756,107.8141421,60,6871
CF1,376.542203,Item Management Service,8,376.542203,1.53,4,0.5,3,0,4,1.398163327,LwRedeployComponent,7.445206458,103.3109746,39,2983
CF2,2314.044137,Past Sales Item Filter,5,2314.044137,0.35,4,0.5,8,3,1,1.296960219,RestartComponent,19.39201685,188.8243981,43,1352
CF5,3500.840255,Persistence Service,7,3530.844463,0.5,10,0.5,10,10,0,1.087760066,AddReplica,14.73108942,93.8030449,77,8577
CF5,1869.19615,Bid and Buy Service,10,2967.340946,0.5,5,0.5,14,0,5,1.140980712,AddReplica,7.68021606,189.208131,29,3404
CF5,1510.930884,Last Second Sales Item Filter,10,1541.612069,0.5,2,0.5,13,1,1,1.463751106,AddReplica,9.667425092,81.91615479,74,8377
